,News Account,News Text,News Created Date,News id,News Account id,Retweet Count,Like Count,Followers Count,News Compound,News Positive,News Neutral,News Negative,News Tweets Ago
2055,@CBSNews,"A group of teenagers are in midst of a 50-mile journey from Mississippi to Memphis, Tennessee, as a tribute to Dr. Martin Luther King on the anniversary of his assassination. ",Apr 02,980604609331892224,15012486,401,1178,6519405,-0.5994,0.0,0.878,0.122,2056
2056,@CBSNews,It's the latest sign of the diplomatic breakdown between Russia and the West. Russian diplomats who were expelled from the U.S. arrived back in Moscow on Sunday. ,Apr 02,980600200485113856,15012486,31,41,6519405,-0.25,0.0,0.933,0.067,2057
2057,@CBSNews,"Can technology unravel the secrets sealed by Mt. Vesuvius 2,000 years ago? ",Apr 01,980594685776449538,15012486,39,95,6519405,0.0,0.0,1.0,0.0,2058
2058,@CBSNews,RT @60Minutes: Brent Seales believes his virtual unrolling software can reveal the contents of the damaged papyrus scrolls of Herculaneum b…,Apr 01,980594282498285575,15012486,127,0,6519405,-0.4404,0.0,0.873,0.127,2059
2059,@CBSNews,"RT @60Minutes: Recently, Daniel Barenboim opened the Barenboim-Said Academy, a conservatory in Berlin that brings together students from Is…",Apr 01,980589987010891776,15012486,56,0,6519405,0.0,0.0,1.0,0.0,2060
2060,@CBSNews,Famed conductor Daniel Barenboim tries bridging the Middle East conflict with music. ,Apr 01,980589632713904129,15012486,43,89,6519405,-0.3182,0.0,0.85,0.15,2061
2061,@CBSNews,"RT @60Minutes: Nadim Husni, a Syrian violinist in the West-Eastern Divan Orchestra, hasn’t been home to see his parents in 8 years as Civil…",Apr 01,980587230925393920,15012486,33,0,6519405,0.0,0.0,1.0,0.0,2062
2062,@CBSNews,"RT @60Minutes: Brian Mancini’s life was devoted to wounded warriors--first as an Army medic, then in rehabilitation, and now, even in death…",Apr 01,980585602897842176,15012486,73,0,6519405,0.4019,0.114,0.886,0.0,2063
2063,@CBSNews,"RT @60Minutes: Dr. Perl says it’s absolutely clear to him that Mancini did not have CTE, the kind of brain injury found in football players…",Apr 01,980584995432607745,15012486,36,0,6519405,0.024,0.101,0.802,0.098,2064
2064,@CBSNews,Scar tissue found in the brains of combat veterans who suffered from PTSD could mean that many cases of the disorder are caused by physical trauma. ,Apr 01,980584991250841600,15012486,138,171,6519405,-0.8779,0.0,0.684,0.316,2065
2065,@CBSNews,"RT @60Minutes: When compared to brains of civilians who had injured their brains in car wrecks, Perl found scarring in the veterans’ brains…",Apr 01,980584057170989056,15012486,125,0,6519405,-0.4019,0.0,0.891,0.109,2066
2066,@CBSNews,"On @60Minutes, Bill Whitaker reports on efforts to unravel the 2000-year-old mystery of the Herculaneum scrolls, which were seared shut by eruption of Mt. Vesuvius in 79AD. ",Apr 01,980579314159751168,15012486,33,67,6519405,0.0,0.0,1.0,0.0,2067
2067,@CBSNews,"Easter bunnies normally hop, but this one dives! 🐰
Scuba divers, snorkelers and the Easter bunny participated in an underwater egg hunt in Key Largo, Florida, as a fundraiser to help local children in need. ",Apr 01,980571893307764736,15012486,86,223,6519405,0.5916,0.104,0.896,0.0,2068
2068,@CBSNews,"Tonight on @60Minutes, celebrated conductor and distinguished concert pianist Daniel Barenboim tells Holly Williams about his second act: working with young musicians from Israel and the Muslim world. ",Apr 01,980566730656362498,15012486,27,57,6519405,0.5719,0.113,0.887,0.0,2069
2069,@CBSNews,China imposing new tariffs on U.S. products in retaliation of Trump tariffs ,Apr 01,980561698233954310,15012486,92,85,6519405,-0.1027,0.0,0.903,0.097,2070
2070,@CBSNews,Red paint was splattered across the entrance of Trump International Golf Club in West Palm Beach on Easter Sunday. The president is staying nearby at his Mar-a-Lago estate. ,Apr 01,980556790885765125,15012486,122,257,6519405,0.0,0.0,1.0,0.0,2071
2071,@CBSNews,"For combat veterans, a new discovery could mean that many cases of PTSD, long thought to be a mostly psychological illness, may actually be caused by physical brain trauma. Scott Pelley reports, tonight on @60Minutes. ",Apr 01,980551632881676288,15012486,162,228,6519405,-0.7845,0.0,0.802,0.198,2072
2072,@CBSNews,"On Easter Sunday, Pope Francis called for peace in the Holy Land two days after at least 15 Palestinians were killed on the Israeli-Gaza border, saying the conflict there “does not spare the defenseless.“  ",Apr 01,980546719044853760,15012486,86,158,6519405,-0.5106,0.081,0.762,0.157,2073
2073,@CBSNews,Video shows man attacking Muslim woman at Detroit hospital ,Apr 01,980540563761041413,15012486,74,66,6519405,-0.4588,0.0,0.769,0.231,2074
2074,@CBSNews,Teens begin 50-mile march to Memphis in honor of Martin Luther King Jr. ,Apr 01,980535525399519233,15012486,123,338,6519405,0.4939,0.186,0.814,0.0,2075
2075,@CBSNews,North Korea's Kim Jong Un watches performance by South Korean k-pop stars ,Apr 01,980530492880707586,15012486,67,129,6519405,0.0,0.0,1.0,0.0,2076
2076,@CBSNews,Saks Fifth Avenue and Lord &amp; Taylor stores suffer data breach ,Apr 01,980525458461724672,15012486,32,26,6519405,-0.5423,0.0,0.774,0.226,2077
2077,@CBSNews,"Cellphone video shows a pedestrian being hit by a deputy cruiser in Sacramento, California, on Saturday. Protesters gathered in the city to demand answers about the shooting death of Stephon Clark. ",Apr 01,980520573083312128,15012486,70,69,6519405,-0.743,0.0,0.793,0.207,2078
2078,@CBSNews,"Almanac: April Fool's Day

Formally known as All Fool's Day, its origins are lost in time. @CBSSunday looks at why April 1 is a day for hoaxes and pranks ",Apr 01,980515392295710720,15012486,22,46,6519405,-0.3182,0.0,0.924,0.076,2079
2079,@CBSNews,"WATCH: After a long and cold winter, Washington, D.C.'s signature cherry blossoms are finally at peak bloom ",Apr 01,980510486079901701,15012486,296,951,6519405,0.0,0.0,1.0,0.0,2080
2080,@CBSNews,Remembering 1968: The Martin Luther King Jr. we knew ,Apr 01,980505324913418245,15012486,43,123,6519405,0.0,0.0,1.0,0.0,2081
2081,@CBSNews,"""Frozen"" songwriters Bobby and Kristen Lopez: Collaborators for life ",Apr 01,980500293426253824,15012486,8,37,6519405,0.0,0.0,1.0,0.0,2082
2082,@CBSNews,"Sen. Bernie Sanders says privatizing the VA a ""very, very bad idea"" (via @FaceTheNation) ",Apr 01,980495259535859712,15012486,48,125,6519405,-0.5849,0.0,0.787,0.213,2083
2083,@CBSNews,Marymount University evacuated after bomb threat; student in custody. Canine units are sweeping the campus as a precaution  ,Apr 01,980491735703879680,15012486,45,45,6519405,-0.765,0.0,0.72,0.28,2084
2084,@CBSNews,"Early on Easter morning, President Trump announced on Twitter he would no longer support a deal on fixing DACA and threatened to pull out of NAFTA ",Apr 01,980490376300630016,15012486,96,151,6519405,-0.3612,0.085,0.752,0.163,2085
2085,@CBSNews,"Some Easter egg hunts utilized helicopters in the sky, others were done completely underwater. Here's a look at some unique egg hunts across the U.S. ",Apr 01,980485336613744641,15012486,52,129,6519405,0.0,0.0,1.0,0.0,2086
2086,@CBSNews,"U.N. refugee chief says there are ""not enough"" resources to tackle crisis ",Apr 01,980480161589153792,15012486,41,38,6519405,-0.6249,0.0,0.76,0.24,2087
2087,@CBSNews,"""Mexico has got to help us at the border. And a lot of people are coming in because they want to take advantage of DACA,"" Pres. Trump told reporters after tweeting early Sunday that he would no longer support a deal on fixing DACA ",Apr 01,980479181543878662,15012486,161,249,6519405,0.6705,0.174,0.782,0.044,2088
2088,@CBSNews,WATCH: An 11-foot alligator broke through a porch screen and took a midnight swim in this Florida family's pool ,Apr 01,980475278878281730,15012486,76,206,6519405,-0.4215,0.0,0.859,0.141,2089
2089,@CBSNews,"Sen. Tim Scott says he would be ""disappointed"" if Trump pardons Paul Manafort ",Apr 01,980470094483611654,15012486,36,78,6519405,0.296,0.136,0.864,0.0,2090
2090,@CBSNews,"Sen. Tim Scott says polarization is one of the ""greatest national security issues"" ",Apr 01,980465059905318913,15012486,25,74,6519405,0.765,0.337,0.663,0.0,2091
2091,@CBSNews,Overload: How technology is bringing us too much information (via @CBSSunday) ,Apr 01,980460027852066816,15012486,18,35,6519405,-0.3612,0.0,0.828,0.172,2092
2092,@CBSNews,President Trump kicked off Easter Sunday by announcing he would no longer support a deal on fixing the Obama-era DACA program and threatened to pull out of NAFTA if Mexico doesn't step up border security ,Apr 01,980459280762621952,15012486,746,1404,6519405,-0.0258,0.121,0.757,0.123,2093
2093,@CBSNews,Tiangong 1: Tracking the Chinese satellite falling to Earth ,Apr 01,980454993978421248,15012486,45,58,6519405,-0.1531,0.0,0.862,0.138,2094
2094,@CBSNews,"Sen. Tim Scott and Rep. Trey Gowdy joined @FaceTheNation to talk about their new book, ""Unified: How Our Unlikely Friendship Gives Us Hope for a Divided Country"" ",Apr 01,980449963153993728,15012486,26,70,6519405,0.7003,0.182,0.818,0.0,2095
2095,@CBSNews,"A four-story rickety hotel building collapsed in central India, killing at least 10 people and injuring another three, police said Sunday. 
 ",Apr 01,980444927514562560,15012486,18,50,6519405,-0.7579,0.0,0.755,0.245,2096
2096,@CBSNews,Arnold Schwarzenegger is in good spirits as he recovers from heart surgery in a Los Angeles hospital ,Apr 01,980439894492409856,15012486,66,299,6519405,0.4404,0.146,0.854,0.0,2097
2097,@CBSNews,Pope Francis calls for peace around the world in Easter Sunday message ,Apr 01,980434861696700417,15012486,73,263,6519405,0.5423,0.212,0.788,0.0,2098
2098,@CBSNews,"""Clueless"" actress Stacey Dash ends short-lived congressional bid ",Apr 01,980430343110103041,15012486,23,86,6519405,0.0,0.0,1.0,0.0,2099
2099,@CBSNews,America's worst (and best) airports for flying on schedule ,Apr 01,980426567074578432,15012486,24,31,6519405,-0.6249,0.0,0.709,0.291,2100
2100,@CBSNews,Everything that's going wrong for Facebook right now ,Apr 01,980422796634357761,15012486,22,37,6519405,-0.4767,0.0,0.744,0.256,2101
2101,@CBSNews,Pope Francis calls for peace around the world in Easter Sunday message ,Apr 01,980422064975826945,15012486,74,196,6519405,0.5423,0.212,0.788,0.0,2102
2102,@CBSNews,Milwaukee's slow response to troubling lead level reports sparks outrage ,Apr 01,980419018510209025,15012486,25,34,6519405,-0.7783,0.0,0.595,0.405,2103
2103,@CBSNews,Sacramento home for sale — to anyone who doesn't support President Trump ,Apr 01,980415248195817473,15012486,37,135,6519405,-0.3089,0.0,0.842,0.158,2104
2104,@CBSNews,New details emerge about EPA chief's rental of condo linked to lobbyist ,Apr 01,980411471208337408,15012486,40,58,6519405,0.0,0.0,1.0,0.0,2105
2105,@CBSNews,New revelations about alleged sex cult leader accused of branding women ,Apr 01,980407693319049216,15012486,39,35,6519405,-0.296,0.0,0.845,0.155,2106
2106,@CBSNews,Instruments stolen from Bruce Springsteen's E Street Band guitarist Nils Lofgren ,Apr 01,980403918810308608,15012486,26,36,6519405,-0.4939,0.0,0.775,0.225,2107
2107,@CBSNews,"Ted Nugent says Parkland students calling for gun control have ""no soul"" ",Apr 01,980400147027939328,15012486,67,254,6519405,-0.5574,0.0,0.723,0.277,2108
2108,@CBSNews,Parkland school shooter Nikolas Cruz getting fan mail ,Apr 01,980396369482604544,15012486,15,33,6519405,0.3182,0.204,0.796,0.0,2109
2109,@CBSNews,President Trump blasts Amazon — but his campaign used it regularly for office supplies ,Apr 01,980392601844158464,15012486,75,184,6519405,0.09,0.088,0.912,0.0,2110
2110,@CBSNews,"Security Council approves new sanctions against North Korea, U.S. says ",Apr 01,980388818606936064,15012486,26,51,6519405,0.6249,0.338,0.662,0.0,2111
2111,@CBSNews,Coffee cancer warning: What science says about the actual risk ,Apr 01,980385043955712001,15012486,19,27,6519405,-0.836,0.0,0.503,0.497,2112
2112,@CBSNews,Schlitterbahn water park indictments highlight lax state rules ,Apr 01,980381271150022656,15012486,14,25,6519405,0.34,0.211,0.789,0.0,2113
2113,@CBSNews,Hundreds line streets of Cambridge to honor Stephen Hawking ,Apr 01,980377494556762112,15012486,100,307,6519405,0.4939,0.242,0.758,0.0,2114
2114,@CBSNews,"""Heartbreaking"": Pulse shooting survivor reacts to verdict in trial of Noor Salman ",Apr 01,980373719129509889,15012486,7,23,6519405,0.4767,0.255,0.745,0.0,2115
2115,@CBSNews,"Office responsible for vetting Trump appointees plagued by personnel problems, report says ",Apr 01,980369946340417537,15012486,30,42,6519405,-0.1027,0.135,0.706,0.159,2116
2116,@CBSNews,Blizzard-like conditions expected in spring storm slamming northern Plains ,Apr 01,980366168363028481,15012486,19,20,6519405,0.0,0.0,1.0,0.0,2117
2117,@CBSNews,Concern over Russian ships lurking around vital undersea cables ,Apr 01,980362398665146369,15012486,33,46,6519405,0.1779,0.173,0.709,0.118,2118
2118,@CBSNews,Tiangong 1: Tracking the Chinese satellite falling to Earth ,Apr 01,980358622579429376,15012486,55,82,6519405,-0.1531,0.0,0.862,0.138,2119
2119,@CBSNews,How you're tracked online -- and what you can do about it ,Apr 01,980354845617086464,15012486,31,49,6519405,0.0,0.0,1.0,0.0,2120
2120,@CBSNews,2 airline pilots report seeing UFO while flying over Arizona ,Apr 01,980351070919647232,15012486,60,117,6519405,0.0,0.0,1.0,0.0,2121
2121,@CBSNews,Does the post office actually lose money on Amazon? ,Apr 01,980347295739805696,15012486,20,35,6519405,-0.25,0.127,0.672,0.201,2122
2122,@CBSNews,What to eat before a workout – and foods to avoid ,Apr 01,980343522107772928,15012486,19,59,6519405,-0.296,0.0,0.82,0.18,2123
2123,@CBSNews,Mom claims she mistook labor for bad Chinese food ,Apr 01,980339749285187584,15012486,22,81,6519405,-0.5423,0.0,0.741,0.259,2124
2124,@CBSNews,"India building collapse leaves 10 dead, 3 injured ",Apr 01,980337987266457600,15012486,30,25,6519405,-0.8807,0.0,0.37,0.63,2125
2125,@CBSNews,"""Holy grail of shipwrecks"": Centuries-old sailing ship found on Florida beach ",Apr 01,980335975804096512,15012486,51,89,6519405,0.0,0.0,1.0,0.0,2126
2126,@CBSNews,Body found near highway identified as missing Marine recruit ,Apr 01,980332195721240576,15012486,31,25,6519405,-0.296,0.0,0.82,0.18,2127
2127,@CBSNews,How a stranger's plea turned into a friendship and a publishing enterprise ,Apr 01,980328421325762560,15012486,23,66,6519405,0.4404,0.225,0.775,0.0,2128
2128,@CBSNews,"Howard University president amid protests: ""I am listening to you"" ",Apr 01,980324648654200832,15012486,11,38,6519405,-0.2263,0.0,0.853,0.147,2129
2129,@CBSNews,How a suspicious Facebook message from Liberia sparked an unlikely partnership ,Apr 01,980320871821737984,15012486,32,74,6519405,-0.3612,0.0,0.815,0.185,2130
2130,@CBSNews,"Grace VanderWaal: The 14-year-old pop star with an ""old soul"" sound ",Apr 01,980317095798898688,15012486,18,97,6519405,0.4215,0.189,0.811,0.0,2131
2131,@CBSNews,David Hogg rejects Fox News host Laura Ingraham's apology ,Apr 01,980313322619842563,15012486,70,353,6519405,-0.4588,0.09,0.672,0.239,2132
