,News Account,News id,Reply Text,Reply Created Date,Reply Tweet id,Reply User id,Reply Compound,Reply Positive,Reply Neutral,Reply Negative,Reply Tweets Ago
1581,@NBCNews,984653671152701441,@NBCNews of course not - why is this a story - happens over and over and over and over and over and over and over again.,Fri Apr 13 04:47:03 +0000 2018,984654172069900289,249000432,0.0,0.0,1.0,0.0,5
1582,@NBCNews,984653671152701441,"@NBCNews Do they ever, smh",Fri Apr 13 04:46:39 +0000 2018,984654072912449536,317927301,-0.3182,0.0,0.635,0.365,6
1583,@NBCNews,984653671152701441,@NBCNews ,Fri Apr 13 04:46:25 +0000 2018,984654012074156032,984204218134335488,0.0,0.0,1.0,0.0,7
1584,@NBCNews,984652439977644033,@NBCNews  ,Fri Apr 13 04:43:39 +0000 2018,984653318017265664,805321933348712448,0.0,0.0,1.0,0.0,1
1585,@NBCNews,984652439977644033,@NBCNews It’s happening. Being a Christian and being a virgin is offensive and wrong in America.,Fri Apr 13 04:42:56 +0000 2018,984653136932589569,796552952429367296,-0.7269,0.0,0.663,0.337,2
1586,@NBCNews,984652439977644033,@NBCNews Good Girl! Christ is Proud of YOU!,Fri Apr 13 04:42:36 +0000 2018,984653051175710721,2422476025,0.7639,0.523,0.477,0.0,3
1587,@NBCNews,984652439977644033,@NBCNews It happens a lot these days.,Fri Apr 13 04:41:13 +0000 2018,984652705586139136,2821389693,0.0,0.0,1.0,0.0,4
1588,@NBCNews,984642396599308290,"@NBCNews Degrees in gender suffrage, diversity, and women's studies lol wonder why you aren't economically successful",Fri Apr 13 04:03:58 +0000 2018,984643329639018497,4033764382,-0.0701,0.141,0.705,0.155,1
1589,@NBCNews,984642396599308290,@NBCNews doesn't mean a thing if they aren't learning anything,Fri Apr 13 04:02:59 +0000 2018,984643083785687041,736670280303710208,0.0,0.0,1.0,0.0,2
1590,@NBCNews,984642396599308290,@NBCNews sooooo why don't schools teach education for a viable future.... 🤔🤔🤔🤔,Fri Apr 13 04:02:22 +0000 2018,984642929863077888,980133309769551872,0.0,0.0,1.0,0.0,3
1591,@NBCNews,984642396599308290,@NBCNews Yeah like travel agents and phone booth repairmen,Fri Apr 13 04:01:08 +0000 2018,984642617710280704,922086106144714752,0.5719,0.402,0.598,0.0,4
1592,@NBCNews,984638078663974913,"@NBCNews Umm, that’s because we’re drinking and too hungover to wake up with the sun. 🥂🍸🥃",Fri Apr 13 03:46:31 +0000 2018,984638940648038400,983913589894533121,0.0,0.0,1.0,0.0,1
1593,@NBCNews,984638078663974913,@NBCNews Why did y'all tweet this at a quarter till 11 damn,Fri Apr 13 03:46:24 +0000 2018,984638909098483712,53553104,-0.4019,0.0,0.787,0.213,2
1594,@NBCNews,984638078663974913,@NBCNews @KatieBParks :(((,Fri Apr 13 03:46:12 +0000 2018,984638860767514625,2925525358,0.0,0.0,1.0,0.0,3
1595,@NBCNews,984638078663974913,@NBCNews Naww,Fri Apr 13 03:45:31 +0000 2018,984638689115385856,112845262,0.0,0.0,1.0,0.0,4
1596,@NBCNews,984638078663974913,@NBCNews Going to bed now😬,Fri Apr 13 03:45:29 +0000 2018,984638678353039362,60170391,0.0,0.0,1.0,0.0,5
1597,@NBCNews,984638078663974913,@NBCNews good.,Fri Apr 13 03:45:12 +0000 2018,984638609922969600,813970778282725377,0.4404,0.744,0.256,0.0,6
1598,@NBCNews,984638078663974913,@NBCNews I have to be. I work 3rd shift.,Fri Apr 13 03:45:10 +0000 2018,984638599151996928,21343394,0.0,0.0,1.0,0.0,7
1599,@NBCNews,984638078663974913,"@NBCNews Thanks for this great news.
Sincerely, Night Owl.",Fri Apr 13 03:45:01 +0000 2018,984638563445805057,3090444435,0.8779,0.627,0.373,0.0,8
1600,@NBCNews,984638078663974913,@NBCNews Muzzerfuzzer. This whole time I'm staying up late thinking sleep is wasting my life and I want more time to be conscious. Damn.,Fri Apr 13 03:44:57 +0000 2018,984638545909436416,930446133524123648,-0.6249,0.049,0.749,0.202,9
1601,@NBCNews,984638078663974913,@NBCNews More good news.....😬,Fri Apr 13 03:44:49 +0000 2018,984638509926400000,781288694,0.4927,0.516,0.484,0.0,10
1602,@NBCNews,984638078663974913,@NBCNews Who all is reading this late at night?,Fri Apr 13 03:43:59 +0000 2018,984638303784882176,3656092409,0.0,0.0,1.0,0.0,11
1603,@NBCNews,984638078663974913,@NBCNews I'm fucked.,Fri Apr 13 03:43:51 +0000 2018,984638268905017344,373536074,-0.6597,0.0,0.312,0.688,12
1604,@NBCNews,984631048888872961,@NBCNews Defend USA against Russia and #TrumpCrimeFamily OR Resign. This is how the issue on the ballot 2018 should be clarified. @GOP must decide to be statesmen/women or to defend Russians who worked with Trump campaign to install donald.,Fri Apr 13 03:19:02 +0000 2018,984632023590494209,824286523159822336,-0.34,0.0,0.941,0.059,1
1605,@NBCNews,984631048888872961,@NBCNews Because deplorables are tired of seeing republicans in Congress that act as democrats. It only helps the #RedWaveRising!!!,Fri Apr 13 03:18:56 +0000 2018,984631996172283904,891084642610102272,-0.2905,0.111,0.727,0.162,2
1606,@NBCNews,984631048888872961,"@NBCNews CAUTION: #WashingtonDC is having the swamp drained, nearby flooding may occur from #Liberal tears.",Fri Apr 13 03:18:13 +0000 2018,984631818925338624,956251400882835457,-0.5267,0.0,0.747,0.253,3
1607,@NBCNews,984631048888872961,@NBCNews RINO’s are useless. They are bailing before the screen door slaps them in the rear end! #DrainingTheSwamp is working! #winning,Fri Apr 13 03:17:47 +0000 2018,984631706799038464,983670445,-0.5242,0.0,0.855,0.145,4
1608,@NBCNews,984631048888872961,@NBCNews Iowa Meetkkniki I’mm it iwminwimks ,Fri Apr 13 03:16:52 +0000 2018,984631478523867137,742497507100348417,0.0,0.0,1.0,0.0,5
1609,@NBCNews,984629750206484481,@NBCNews Pompeo will go down with the ship,Fri Apr 13 03:13:46 +0000 2018,984630698198708224,963850313399615488,0.0,0.0,1.0,0.0,1
1610,@NBCNews,984629750206484481,@NBCNews  ,Fri Apr 13 03:13:03 +0000 2018,984630518967865344,3305736035,0.0,0.0,1.0,0.0,2
1611,@NBCNews,984629750206484481,@NBCNews President Trump and WH already said today they're not planning on firing Mueller.,Fri Apr 13 03:12:39 +0000 2018,984630416635256832,2341977604,0.2584,0.135,0.865,0.0,3
1612,@NBCNews,984629750206484481,@NBCNews Stand up guy is Mike Pompeo.,Fri Apr 13 03:12:36 +0000 2018,984630404232761344,850132971483013121,0.0,0.0,1.0,0.0,4
1613,@NBCNews,984628835223130112,@NBCNews Why?,Fri Apr 13 03:09:04 +0000 2018,984629514733932545,923723682786054144,0.0,0.0,1.0,0.0,1
1614,@NBCNews,984628835223130112,@NBCNews Really?,Fri Apr 13 03:08:58 +0000 2018,984629491363401729,338888386,0.0,0.0,1.0,0.0,2
1615,@NBCNews,984628835223130112,@NBCNews MoFo @comey leaked &amp; bragged about it. Then writes a book &amp; taking it to the Bank. Scooter should have been pardoned long ago if not for the weak knees of GW,Fri Apr 13 03:08:50 +0000 2018,984629454818463747,37040459,-0.3387,0.113,0.737,0.15,3
1616,@NBCNews,984628835223130112,@NBCNews Dick Cheney… do you mean the Dick Cheney that made millions during the Persian Gulf war with Haliburton while thousands died? That Dick Cheney?,Fri Apr 13 03:08:38 +0000 2018,984629404532961283,2794711338,-0.9569,0.0,0.53,0.47,4
1617,@NBCNews,984628835223130112,@NBCNews Criminals have a duty a moral obligation to help other criminals - America RIP.,Fri Apr 13 03:08:22 +0000 2018,984629339210899456,3315764499,-0.6908,0.141,0.471,0.387,5
1618,@NBCNews,984628742923300864,@NBCNews He is just a clown.,Fri Apr 13 03:09:42 +0000 2018,984629673383481344,788492442,0.0,0.0,1.0,0.0,1
1619,@NBCNews,984628742923300864,@NBCNews We are all going to FUCKING die,Fri Apr 13 03:09:29 +0000 2018,984629620078206976,3112531881,-0.7119,0.0,0.587,0.413,2
1620,@NBCNews,984628742923300864,@NBCNews How about sending your kids 1st cadet bone spurs,Fri Apr 13 03:09:28 +0000 2018,984629613908365312,2794711338,0.0,0.0,1.0,0.0,3
1621,@NBCNews,984628742923300864,"@NBCNews yeah, when an idiot egomaniac puppet is in charge...",Fri Apr 13 03:09:23 +0000 2018,984629595252015104,2381919213,-0.2732,0.163,0.593,0.244,4
1622,@NBCNews,984628742923300864,@NBCNews Wise words from the Draft-Dodger-in-Chief and 1970s mobster.,Fri Apr 13 03:09:06 +0000 2018,984629521868607488,20371485,0.4767,0.279,0.721,0.0,5
1623,@NBCNews,984628742923300864,@NBCNews This guy is such an idiot look at him he's a Joke,Fri Apr 13 03:08:52 +0000 2018,984629466201804800,89345165,-0.2732,0.142,0.645,0.213,6
1624,@NBCNews,984628742923300864,@NBCNews God help us..,Fri Apr 13 03:08:42 +0000 2018,984629423856070656,343713611,0.5859,0.706,0.294,0.0,7
1625,@NBCNews,984628742923300864,@NBCNews Heil Twitler,Fri Apr 13 03:08:34 +0000 2018,984629390402342912,817029129442881536,0.0,0.0,1.0,0.0,8
1626,@NBCNews,984628742923300864,@NBCNews We may use it too get rid of this plague of an administration.,Fri Apr 13 03:08:19 +0000 2018,984629324262379520,26738425,0.0,0.0,1.0,0.0,9
1627,@NBCNews,984628742923300864,@NBCNews Said the douchiest douche to ever douche.,Fri Apr 13 03:07:47 +0000 2018,984629193282609152,423844632,-0.6124,0.0,0.545,0.455,10
1628,@NBCNews,984628742923300864,@NBCNews Isn't that kind of an insult to himself?,Fri Apr 13 03:07:35 +0000 2018,984629140824510464,927928015,-0.5106,0.0,0.708,0.292,11
1629,@NBCNews,984628742923300864,"@NBCNews Hi, everyone...

Not to sound weird or anything, but can someone tell me what the fuck timeline I just woke up in?",Fri Apr 13 03:07:32 +0000 2018,984629126970523649,2834966985,-0.7269,0.0,0.766,0.234,12
1630,@NBCNews,984628742923300864,@NBCNews He can't make up his mind whether or not the military is worthy. Bet the pee tape will help.,Fri Apr 13 03:07:23 +0000 2018,984629093038686208,21997211,0.6808,0.237,0.763,0.0,13
1631,@NBCNews,984628742923300864,@NBCNews Why? Who are you going to war with?,Fri Apr 13 03:07:05 +0000 2018,984629015578279937,221251605,-0.644,0.0,0.653,0.347,14
1632,@NBCNews,984628742923300864,@NBCNews Or we could rescue Syrians refugees.,Fri Apr 13 03:07:00 +0000 2018,984628992870404096,20962852,0.5106,0.355,0.645,0.0,15
1633,@NBCNews,984628742923300864,@NBCNews #idiot,Fri Apr 13 03:06:38 +0000 2018,984628900461359104,928847456443416576,0.0,0.0,1.0,0.0,16
1634,@NBCNews,984627256160026624,@NBCNews Shots fired on both sides. I hate that phrase. Trump has ushered in the escalation of the Syrian War. This will go on for decades.#War,Fri Apr 13 03:03:53 +0000 2018,984628211781812224,823677056890314752,-0.9042,0.0,0.673,0.327,1
1635,@NBCNews,984627256160026624,@NBCNews Putin will not let him do anything,Fri Apr 13 03:03:42 +0000 2018,984628164272902149,963850313399615488,0.0,0.0,1.0,0.0,2
1636,@NBCNews,984627256160026624,"@NBCNews Distraction. Trump and Putin created! #TrumpRussia 
#TrumpColluded
#Distraction
#PutinsPuppet
#MuellerTime 
#TrumpResign",Fri Apr 13 03:03:06 +0000 2018,984628012200202247,830159625093783552,-0.2244,0.134,0.672,0.194,3
1637,@NBCNews,984627256160026624,@NBCNews More drama from.the liberal press,Fri Apr 13 03:01:59 +0000 2018,984627731244732417,832381832712720384,0.0,0.0,1.0,0.0,4
1638,@NBCNews,984627256160026624,@NBCNews He hasn't had a word said against Russia for 2 years. Why is anyone believing this is anything other than theater?,Fri Apr 13 03:01:16 +0000 2018,984627550839173121,2942819091,0.0,0.0,1.0,0.0,5
1639,@NBCNews,984627256160026624,@NBCNews  ,Fri Apr 13 03:01:09 +0000 2018,984627520665522176,984269683548393472,0.0,0.0,1.0,0.0,6
1640,@NBCNews,984624481028190209,@NBCNews I like excerpt on #UraniumOne and @SenSchumer's comments ,Fri Apr 13 02:52:51 +0000 2018,984625435756638208,3409215640,0.3612,0.238,0.762,0.0,1
1641,@NBCNews,984624481028190209,"@NBCNews Nice, always good to hear from a disgraced former deep state operative as he insults everything Americans hold dear.",Fri Apr 13 02:52:49 +0000 2018,984625424193015808,967203258,0.3612,0.295,0.498,0.206,2
1642,@NBCNews,984624481028190209,"@NBCNews Imagine that. Trump void of reality. Try void of sanity, morals, decency, ethics, honesty, leadership...must I go on. He's quite a despicable human being. I promise you I'm not responsible for this trainwreck!",Fri Apr 13 02:52:31 +0000 2018,984625351568609280,2802147645,0.59,0.162,0.783,0.055,3
1643,@NBCNews,984624481028190209,@NBCNews  ,Fri Apr 13 02:52:22 +0000 2018,984625313710821376,4146483742,0.0,0.0,1.0,0.0,4
1644,@NBCNews,984624481028190209,@NBCNews  ,Fri Apr 13 02:52:18 +0000 2018,984625295432003584,4146483742,0.0,0.0,1.0,0.0,5
1645,@NBCNews,984624481028190209,@NBCNews WHY DO YOU GIVE A MAN WHO LIED TO CONGRESS AND THE OIG ANY AIRTIME AT ALL?,Fri Apr 13 02:52:02 +0000 2018,984625229719728128,3898577773,-0.516,0.0,0.828,0.172,6
1646,@NBCNews,984624481028190209,@NBCNews @RepMaxineWaters waters and @SenSchumer both called for his firing during the election.  What happened???  Hatred??? Not good for Americans.,Fri Apr 13 02:51:44 +0000 2018,984625154251771906,333415133,-0.6868,0.106,0.619,0.275,7
1647,@NBCNews,984624481028190209,@NBCNews Comey is a coward who is controlled by all of you left wing biased media.,Fri Apr 13 02:50:51 +0000 2018,984624931651620864,4715869546,-0.6249,0.0,0.718,0.282,8
1648,@NBCNews,984624481028190209,"@NBCNews In other words, it tells the plain truth.",Fri Apr 13 02:50:05 +0000 2018,984624738214400000,1378225856,0.3182,0.223,0.777,0.0,9
1649,@NBCNews,984624481028190209,"@NBCNews WARNING: THE PRESIDENCY IS NOT A TOY

No law requires a warning to be printed on a plastic bag. But that doesn't mean the bag is not dangerous. ",Fri Apr 13 02:49:44 +0000 2018,984624650872328192,874372982134759424,-0.6345,0.077,0.691,0.232,10
1650,@NBCNews,984619441370554370,@NBCNews CYBER...... Pimp!,Fri Apr 13 02:32:17 +0000 2018,984620256432939009,851666616454696960,0.0,0.0,1.0,0.0,1
1651,@NBCNews,984617092895801345,"@NBCNews Well, when you put it that way, he has a point.

Bye, Paul!",Fri Apr 13 02:23:28 +0000 2018,984618037398720512,2871273557,0.3382,0.166,0.834,0.0,1
1652,@NBCNews,984617092895801345,@NBCNews  ,Fri Apr 13 02:23:21 +0000 2018,984618010739490816,868538212918194178,0.0,0.0,1.0,0.0,2
1653,@NBCNews,984617092895801345,"@NBCNews Well, Mueller is. By indicting everyone. ",Fri Apr 13 02:23:06 +0000 2018,984617948831735808,897562691715440640,0.2732,0.231,0.769,0.0,3
1654,@NBCNews,984617092895801345,@NBCNews I like to know what he is doing now? Pissed and screaming? And Melania? I hope she gets enough courage to leave him,Fri Apr 13 02:23:04 +0000 2018,984617938136203264,255324087,0.2824,0.276,0.483,0.241,4
1655,@NBCNews,984617092895801345,@NBCNews ❄️,Fri Apr 13 02:23:01 +0000 2018,984617927520514051,174891001,0.0,0.0,1.0,0.0,5
1656,@NBCNews,984617092895801345,@NBCNews Oh I can think of a lot more draining that needs to be done since you took office. The swamp stinks even more than before. Mueller will be doing the draining this time. I would start maybe packing a go bag!!!,Fri Apr 13 02:22:50 +0000 2018,984617881177657346,17138821,-0.4359,0.0,0.928,0.072,6
1657,@NBCNews,984617092895801345,@NBCNews  ,Fri Apr 13 02:22:33 +0000 2018,984617806535839744,485246838,0.0,0.0,1.0,0.0,7
1658,@NBCNews,984617092895801345,@NBCNews For the secret of rulership is to combine a belief in one's own infallibility with the power to learn from past mistakes. ,Fri Apr 13 02:22:30 +0000 2018,984617797652230147,2593854128,-0.3612,0.0,0.898,0.102,8
1659,@NBCNews,984617092895801345,@NBCNews Trump you are the swamp.,Fri Apr 13 02:22:14 +0000 2018,984617727619809280,935094055,0.0,0.0,1.0,0.0,9
1660,@NBCNews,984617092895801345,@NBCNews Total B.S. @realDonaldTrump #BestPeople NOT!!!!,Fri Apr 13 02:21:54 +0000 2018,984617646439194625,890350499026927638,0.0,0.0,1.0,0.0,10
1661,@NBCNews,984617092895801345,@NBCNews Yeah draining his Trump Tower swamp INTO the White House,Fri Apr 13 02:21:51 +0000 2018,984617633248137216,747802003892494337,0.296,0.18,0.82,0.0,11
1662,@NBCNews,984617092895801345,@NBCNews Had me right up to. Draining the Swamp.,Fri Apr 13 02:21:35 +0000 2018,984617563249364993,868538212918194178,0.0,0.0,1.0,0.0,12
1663,@NBCNews,984617092895801345,@NBCNews You tell the best jokes 🤣👎,Fri Apr 13 02:21:25 +0000 2018,984617524565131264,1189950336,0.7351,0.554,0.446,0.0,13
1664,@NBCNews,984617092895801345,"@NBCNews US : Sometimes it may not look like it, but believe us, your lying and will be impeached",Fri Apr 13 02:21:23 +0000 2018,984617515786620928,4650289872,-0.7315,0.0,0.722,0.278,14
1665,@NBCNews,984617092895801345,@NBCNews Donald Trump Antics is getting a little old his little sayings are getting old too we have had enough of this idiot,Fri Apr 13 02:21:15 +0000 2018,984617483016527877,981728279961980933,-0.596,0.0,0.844,0.156,15
1666,@NBCNews,984617092895801345,@NBCNews #delusional. #LiarInChief,Fri Apr 13 02:21:04 +0000 2018,984617435973259265,532609452,0.0,0.0,1.0,0.0,16
1667,@NBCNews,984617092895801345,@NBCNews Lying dumbass.,Fri Apr 13 02:21:04 +0000 2018,984617434727571456,23153036,-0.7906,0.0,0.125,0.875,17
1668,@NBCNews,984617092895801345,@NBCNews Lie Again,Fri Apr 13 02:21:00 +0000 2018,984617416465383425,751068221759975428,0.0,0.0,1.0,0.0,18
1669,@NBCNews,984617092895801345,@NBCNews @ColumbiaBugle Yep.........#TheStormIsHere ,Fri Apr 13 02:20:45 +0000 2018,984617356532989954,780990436580155393,0.0,0.0,1.0,0.0,19
1670,@NBCNews,984617092895801345,@NBCNews Please!,Fri Apr 13 02:20:23 +0000 2018,984617262480003072,1413150216,0.3802,0.722,0.278,0.0,20
1671,@NBCNews,984617092895801345,@NBCNews We are draining it with more swamp!,Fri Apr 13 02:20:20 +0000 2018,984617250249420800,245984992,0.0,0.0,1.0,0.0,21
1672,@NBCNews,984615266754625536,@NBCNews @MSNBC So he can do it to his crime family!,Fri Apr 13 02:16:23 +0000 2018,984616258149801985,2954174077,-0.5848,0.0,0.725,0.275,1
1673,@NBCNews,984615266754625536,@NBCNews DOES he not know what he did their is a reason the people trump pardoned are convicted he's pardoning horrible corrupt people like him that are only in it for themselves and power. ,Fri Apr 13 02:16:23 +0000 2018,984616256081805312,2530986528,0.3818,0.175,0.739,0.086,2
1674,@NBCNews,984615266754625536,@NBCNews @MSNBC Wow 😮 what pieces of  shit  they both are,Fri Apr 13 02:16:21 +0000 2018,984616246313304064,823383355206942720,0.0516,0.247,0.519,0.234,3
1675,@NBCNews,984615266754625536,"@NBCNews All of the bitching Trump does about leaking and how bad it is, he is going to pardon someone convicted of leaking.  #hypocrite",Fri Apr 13 02:16:16 +0000 2018,984616228965797890,954243279922573315,-0.5106,0.08,0.727,0.194,4
1676,@NBCNews,984615266754625536,@NBCNews That reminds me. Where has ole Dick Cheney been hiding lately? ,Fri Apr 13 02:16:10 +0000 2018,984616202004819969,756204002237378560,-0.6705,0.0,0.667,0.333,5
1677,@NBCNews,984615266754625536,@NBCNews So he's not all that concerned about how classified information is treated after all. Shocking.,Fri Apr 13 02:16:03 +0000 2018,984616173395501056,65972911,-0.4019,0.0,0.847,0.153,6
1678,@NBCNews,984615266754625536,"@NBCNews @MSNBC Is there no one intelligent enough around this guy to explain to him,the correct use of a pardon?",Fri Apr 13 02:16:03 +0000 2018,984616171864502272,832357958784839680,0.4767,0.226,0.681,0.094,7
1679,@NBCNews,984615266754625536,@NBCNews @MSNBC VERY BIG mistake Trump very big one. Of course you have made bigger ones haven't you?,Fri Apr 13 02:16:01 +0000 2018,984616164364922880,797945124126793728,-0.5227,0.0,0.834,0.166,8
1680,@NBCNews,984615266754625536,@NBCNews @MSNBC How much was he paid for this favor,Fri Apr 13 02:15:52 +0000 2018,984616127593623554,2649990199,0.481,0.258,0.742,0.0,9
1681,@NBCNews,984615266754625536,@NBCNews Can't neuter the scooter,Fri Apr 13 02:15:37 +0000 2018,984616061931851777,967180804244819968,0.0,0.0,1.0,0.0,10
1682,@NBCNews,984615266754625536,@NBCNews WHATS TRUMPS ANGLE? HE ALWAYS HAS AN ANGLE!!!🤢,Fri Apr 13 02:15:32 +0000 2018,984616044387028992,736323940113518592,0.0,0.0,1.0,0.0,11
1683,@NBCNews,984615266754625536,@NBCNews @MSNBC Treason pardons treason!,Fri Apr 13 02:15:23 +0000 2018,984616006470389760,3589357154,-0.5983,0.214,0.194,0.592,12
1684,@NBCNews,984615266754625536,@NBCNews Trump’s slogan from when Libby was convicted: “Don’t hit Scooter in the pooter.” He was referring to frequent jailhouse rapes.,Fri Apr 13 02:15:21 +0000 2018,984615998027456512,103447291,-0.6705,0.0,0.816,0.184,13
1685,@NBCNews,984615266754625536,"@NBCNews It's about time, that was a sham to begin with....",Fri Apr 13 02:15:20 +0000 2018,984615993476448256,948541820295770113,0.0,0.0,1.0,0.0,14
1686,@NBCNews,984615266754625536,@NBCNews I thought Scooter Libby was dead....what kind of fu@king name is “Scooter” for a grown ass man???,Fri Apr 13 02:14:50 +0000 2018,984615867467091968,920191908227485696,-0.6174,0.0,0.788,0.212,15
1687,@NBCNews,984615266754625536,"@NBCNews A clear signal to Manafort and Cohen: ""Keep your mouths shut and I will take care of you.""",Fri Apr 13 02:14:41 +0000 2018,984615826937401344,114847342,0.7003,0.279,0.721,0.0,16
1688,@NBCNews,984615266754625536,"@NBCNews Signaling all Mueller subjects that pardons will be dealt out to all as compensation for silence.

Hello, obstruction.",Fri Apr 13 02:14:32 +0000 2018,984615790707134464,32431784,0.296,0.109,0.891,0.0,17
1689,@NBCNews,984615266754625536,@NBCNews Going out with a bang!,Fri Apr 13 02:14:01 +0000 2018,984615659995709440,16190634,0.0,0.0,1.0,0.0,18
1690,@NBCNews,984615266754625536,@NBCNews What? Does he feel he needs to pardon someone to prove something?,Fri Apr 13 02:14:01 +0000 2018,984615658955657216,20059339,0.3939,0.181,0.819,0.0,19
1691,@NBCNews,984615266754625536,@NBCNews I dread Trump’s tweet calling Scooter a hero.,Fri Apr 13 02:13:53 +0000 2018,984615626852454401,396898558,0.1531,0.31,0.431,0.259,20
1692,@NBCNews,984615266754625536,"@NBCNews If true, i wonder how big the envelope was?",Fri Apr 13 02:13:51 +0000 2018,984615618262417408,597651773,0.4215,0.259,0.741,0.0,21
1693,@NBCNews,984615266754625536,@NBCNews Criminal taking care of another criminal.,Fri Apr 13 02:13:41 +0000 2018,984615579150528512,31765503,-0.5574,0.229,0.286,0.486,22
1694,@NBCNews,984615266754625536,@NBCNews  ,Fri Apr 13 02:13:35 +0000 2018,984615551342403585,29202462,0.0,0.0,1.0,0.0,23
1695,@NBCNews,984615266754625536,@NBCNews Looking for offended liberals.. hello? You here yet? Aren’t you supposed to be b***ing? ,Fri Apr 13 02:13:31 +0000 2018,984615533143298048,860184496246845440,-0.3695,0.0,0.855,0.145,24
1696,@NBCNews,984615266754625536,@NBCNews Weird. Did Fox and Friends run a Scooter Libby story today or something?,Fri Apr 13 02:13:23 +0000 2018,984615499723132933,294479557,0.34,0.196,0.696,0.108,25
1697,@NBCNews,984612153276747777,@NBCNews @NBCNightlyNews Oh well!,Fri Apr 13 02:03:38 +0000 2018,984613049226047489,872831150,0.3382,0.444,0.556,0.0,1
1698,@NBCNews,984612153276747777,@NBCNews @NBCNightlyNews Why an accident? Russia is complicit in the Syria chemical weapons attack.,Fri Apr 13 02:03:08 +0000 2018,984612922558038016,786321277732605952,-0.8442,0.0,0.547,0.453,2
1699,@NBCNews,984612153276747777,"@NBCNews @NBCNightlyNews Wait. What??!!

trump did tell them to get ready. ...",Fri Apr 13 02:02:47 +0000 2018,984612833802510336,2225356830,0.5337,0.238,0.762,0.0,3
1700,@NBCNews,984612153276747777,"@NBCNews @NBCNightlyNews Oops,💩💩happens!!Call they’re bluff.They know Chump is weak on Russia",Fri Apr 13 02:02:44 +0000 2018,984612823471882241,2293153447,-0.5399,0.0,0.742,0.258,4
1701,@NBCNews,984612153276747777,"@NBCNews @NBCNightlyNews Exactly, Do it Trump, you said you would.",Fri Apr 13 02:02:42 +0000 2018,984612814747713536,847037128584290304,0.0,0.0,1.0,0.0,5
1702,@NBCNews,984612153276747777,@NBCNews @NBCNightlyNews Oh well fuckem! Drop the bomb on the scum buckets,Fri Apr 13 02:02:39 +0000 2018,984612798608048128,259850798,0.6476,0.365,0.515,0.12,6
1703,@NBCNews,984612153276747777,"@NBCNews @NBCNightlyNews You guys are getting played like a fiddle and it’s absolutely priceless to watch 

#QAnon",Fri Apr 13 02:02:19 +0000 2018,984612714730307584,1372383162,0.5994,0.259,0.741,0.0,7
1704,@NBCNews,984612153276747777,@NBCNews @NBCNightlyNews Let Europe handle it,Fri Apr 13 02:01:59 +0000 2018,984612631750369280,709965632347963393,0.0,0.0,1.0,0.0,8
1705,@NBCNews,984612153276747777,@NBCNews @NBCNightlyNews They will still call Trump Putin’s puppet. Despite anything that shows otherwise. They will call it a distraction. Loonies. All of them.,Fri Apr 13 02:01:56 +0000 2018,984612621243600896,860184496246845440,-0.3818,0.0,0.894,0.106,9
1706,@NBCNews,984612153276747777,@NBCNews @NBCNightlyNews WWIII,Fri Apr 13 02:01:33 +0000 2018,984612525286264834,978838551877087234,0.0,0.0,1.0,0.0,10
1707,@NBCNews,984612153276747777,@NBCNews @NBCNightlyNews That’s how Putin is playing.,Fri Apr 13 02:01:30 +0000 2018,984612512543879169,3666808216,0.2023,0.231,0.769,0.0,11
1708,@NBCNews,984612153276747777,@NBCNews @NBCNightlyNews Sucks to be Russia then,Fri Apr 13 02:01:27 +0000 2018,984612497859674112,2304628534,-0.3612,0.0,0.706,0.294,12
1709,@NBCNews,984608481176154112,@NBCNews Good luck getting out of those pension payments which is what is actually bankrupting it.,Fri Apr 13 01:48:40 +0000 2018,984609281172525056,768995796767342593,0.7096,0.296,0.704,0.0,1
1710,@NBCNews,984608481176154112,@NBCNews The POTUS knows something about businesses on an unsustainable financial path.,Fri Apr 13 01:48:13 +0000 2018,984609168647651328,743758218,0.0,0.0,1.0,0.0,2
1711,@NBCNews,984608481176154112,"@NBCNews Trump also sent along a list of ideas to help the post office, courtesy of his 'great brain' and experience with winning ideas such as 'Trump University' and 'Trump Steaks'!",Fri Apr 13 01:48:07 +0000 2018,984609141128945664,838674816,0.9184,0.333,0.667,0.0,3
1712,@NBCNews,984608481176154112,"@NBCNews The man costs taxpayers millions every week just so he can play golf, but ok.",Fri Apr 13 01:48:02 +0000 2018,984609122850131969,294479557,0.5621,0.249,0.751,0.0,4
1713,@NBCNews,984608481176154112,@NBCNews Crazier every day. And guaranteeing that nothing constructive will get done. Ever.,Fri Apr 13 01:47:51 +0000 2018,984609075005706240,20214036,-0.0258,0.0,0.916,0.084,5
1714,@NBCNews,984608481176154112,@NBCNews Doing to spite Amazon owner obviously. How can this be a fuckuing priority.,Fri Apr 13 01:47:38 +0000 2018,984609023143170048,490917534,-0.4019,0.106,0.683,0.211,6
1715,@NBCNews,984608481176154112,"@NBCNews Wow, Trump finally gets round to modernizing USPS. Then it will be privatized. Carl will likely be the buyer.",Fri Apr 13 01:47:32 +0000 2018,984608994990764032,786321277732605952,0.5859,0.167,0.833,0.0,7
1716,@NBCNews,984608481176154112,@NBCNews  ,Fri Apr 13 01:46:48 +0000 2018,984608811515248641,261019225,0.0,0.0,1.0,0.0,8
