,News Account,Screen Name,News Text,News Created Date,News id,News Account id,Retweet Count,Like Count,Followers Count,News Compound,News Positive,News Neutral,News Negative,News Tweets Ago,News Created Date Simplified
364,@CNN,CNN,"Nearly one month after his upset victory, Democrat Conor Lamb was sworn into the House by outgoing Speaker Paul Ryan ",Fri Apr 13 00:23:31 +0000 2018,984587853802954754,759251,133,886,40152914,-0.1027,0.08900000000000001,0.8059999999999999,0.105,365,Apr 13
365,@CNN,CNN,"RT @OutFrontCNN: Democrat Sen. Jeff Merkley, a member of the Foreign Relations Committee tells @ErinBurnett: ""I think strikes are probably…",Fri Apr 13 00:22:28 +0000 2018,984587588311887877,759251,28,0,40152914,-0.3612,0.0,0.878,0.122,366,Apr 13
366,@CNN,CNN,The National Park Service unveiled a new plan to hike entrance fees at national parks with more modest increases than the ones it proposed last fall ,Fri Apr 13 00:21:10 +0000 2018,984587262020202497,759251,59,156,40152914,0.0,0.0,1.0,0.0,367,Apr 13
367,@CNN,CNN,"RT @OutFrontCNN: Sen. Jeff Merkley says he was concerned by the question of how Mike Pompeo ""viewed the ability for the President to take u…",Fri Apr 13 00:20:01 +0000 2018,984586973779255303,759251,66,0,40152914,0.3182,0.087,0.9129999999999999,0.0,368,Apr 13
368,@CNN,CNN,"Former FBI Director James Comey writes in his upcoming book that then-President Barack Obama reassured Comey of his support after the 2016 election during a private meeting in the Oval Office, according to The Washington Post ",Fri Apr 13 00:04:46 +0000 2018,984583133025759232,759251,90,280,40152914,0.6597,0.134,0.866,0.0,369,Apr 13
369,@CNN,CNN,Uber has agreed to an expanded settlement with the FTC over claims that the ride-hailing company deceived customers about how it handled their data ,Thu Apr 12 23:58:58 +0000 2018,984581675471589379,759251,43,55,40152914,-0.1335,0.081,0.82,0.099,370,Apr 12
370,@CNN,CNN,"Many food stamp recipients could be locked out of the program for up to three years if they fail to work or enroll in job training, under a bill proposed by House Republicans ",Thu Apr 12 23:52:35 +0000 2018,984580068012896256,759251,225,616,40152914,-0.5423,0.0,0.904,0.096,371,Apr 12
371,@CNN,CNN,"Most Republican voters say special counsel Robert Mueller's Russia investigation is unfair, a new poll shows ",Thu Apr 12 23:45:18 +0000 2018,984578235873841153,759251,124,300,40152914,-0.1027,0.13,0.721,0.149,372,Apr 12
372,@CNN,CNN,News reports based on James Comey's upcoming book offer a look into the former FBI director's relationship with President Donald Trump ,Thu Apr 12 23:34:41 +0000 2018,984575561703067648,759251,103,233,40152914,0.0,0.0,1.0,0.0,373,Apr 12
373,@CNN,CNN,Mike Pompeo may fall short of receiving a majority of support on the Senate Foreign Relations Committee panel ,Thu Apr 12 23:29:56 +0000 2018,984574366255067137,759251,97,336,40152914,0.4019,0.13,0.87,0.0,374,Apr 12
374,@CNN,CNN,Republican voters are turning against the Mueller probe ,Thu Apr 12 23:21:07 +0000 2018,984572149351534592,759251,129,228,40152914,0.0,0.0,1.0,0.0,375,Apr 12
375,@CNN,CNN,How red and pink Starburst might make Kevin McCarthy the next House speaker | Analysis via @CillizzaCNN ,Thu Apr 12 23:15:11 +0000 2018,984570658062585857,759251,21,61,40152914,0.0,0.0,1.0,0.0,376,Apr 12
376,@CNN,CNN,"Marine Corps Col. Lorna Mahlock has been nominated to serve as the first black female brigadier general, the Marine Corps media office says ",Thu Apr 12 23:08:56 +0000 2018,984569083147489281,759251,661,2325,40152914,0.0,0.0,1.0,0.0,377,Apr 12
377,@CNN,CNN,"Fmr. FBI Dir. James Comey's upcoming book details what he calls Trump's ""mob""-like approach to leadership and takes aim at the President's disposition, which he says created ""the forest fire that is the Trump presidency,"" according to The Washington Post ",Thu Apr 12 23:05:24 +0000 2018,984568192466149376,759251,341,966,40152914,-0.1027,0.045,0.9009999999999999,0.054000000000000006,378,Apr 12
378,@CNN,CNN,"Meet ""Iron Stache,"" the Democrat running to replace Rep. Paul Ryan in Wisconsin ",Thu Apr 12 22:56:34 +0000 2018,984565970634248193,759251,150,566,40152914,0.0,0.0,1.0,0.0,379,Apr 12
379,@CNN,CNN,Tesla and the NTSB are clashing over an investigation into the fatal crash of a Tesla that was in Autopilot mode ,Thu Apr 12 22:53:00 +0000 2018,984565074013585410,759251,94,128,40152914,-0.7351,0.0,0.763,0.237,380,Apr 12
380,@CNN,CNN,"RT @CNNSitRoom: Stormy Daniels’ lawyer says the sketch of who allegedly threatened the porn star is complete, but they have been asked not…",Thu Apr 12 22:47:33 +0000 2018,984563703268986880,759251,99,0,40152914,-0.25,0.0,0.917,0.083,381,Apr 12
381,@CNN,CNN,Congressional Republicans leaving office without a clear next political step tend to come from places where Trump is less popular; Republicans are more likely to leave the House to seek higher office if Trump was more popular in their districts. ,Thu Apr 12 22:44:03 +0000 2018,984562820363816966,759251,97,293,40152914,0.3327,0.11199999999999999,0.8059999999999999,0.08199999999999999,382,Apr 12
382,@CNN,CNN,"A Texas congressman suggested in a hearing that human smugglers target immigrant children based on attractiveness: ""Believe me, a lot of the attractive children are not making it to the border"" ",Thu Apr 12 22:34:17 +0000 2018,984560362082242560,759251,102,96,40152914,0.5106,0.162,0.769,0.068,383,Apr 12
383,@CNN,CNN,"Trapped and dying in a minivan, a desperate Ohio teen calls 911 for help that doesn't find him ",Thu Apr 12 22:26:35 +0000 2018,984558426100518913,759251,55,115,40152914,-0.4588,0.115,0.6409999999999999,0.244,384,Apr 12
384,@CNN,CNN,"Former FBI Director James Comey wrote in his unreleased book that President Donald Trump asked him to look into the ""golden showers thing"" -- one of the most infamous allegations in a dossier of claims about Trump and Russia, the New York Post reports ",Thu Apr 12 22:16:05 +0000 2018,984555781969281024,759251,396,801,40152914,0.0,0.0,1.0,0.0,385,Apr 12
385,@CNN,CNN,US Congress grilled Facebook's Mark Zuckerberg for nearly 10 hours. What's next? ,Thu Apr 12 22:14:30 +0000 2018,984555383996997632,759251,63,132,40152914,0.0,0.0,1.0,0.0,386,Apr 12
386,@CNN,CNN,"Democratic Reps. Keith Ellison and André Carson are calling on Senate Foreign Relations Committee leaders to oppose the confirmation of Mike Pompeo as Secretary of State, citing his record ",Thu Apr 12 22:11:57 +0000 2018,984554742952153088,759251,134,398,40152914,0.0,0.0,1.0,0.0,387,Apr 12
387,@CNN,CNN,"Former FBI Director James Comey wrote in his unreleased book that President Donald Trump asked him to look into the ""golden showers thing"" -- one of the most infamous allegations in a dossier of claims about Trump and Russia, the New York Post reports ",Thu Apr 12 21:59:38 +0000 2018,984551642396753921,759251,213,488,40152914,0.0,0.0,1.0,0.0,388,Apr 12
388,@CNN,CNN,"The Oklahoma teacher walkout is ending after nine days, Oklahoma Education Association President Alicia Priest said ",Thu Apr 12 21:50:53 +0000 2018,984549441200951298,759251,79,169,40152914,-0.3182,0.0,0.8809999999999999,0.11900000000000001,389,Apr 12
389,@CNN,CNN,"SAG wants Hollywood to stop holding meetings in hotel rooms, a longtime practice it says has allowed predators to ""exploit performers behind closed doors"" ",Thu Apr 12 21:41:03 +0000 2018,984546965986971648,759251,125,502,40152914,-0.3818,0.0,0.865,0.135,390,Apr 12
390,@CNN,CNN,"A teacher at the Parkland, Florida, high school where 17 students and teachers were shot to death was arrested for allegedly leaving a loaded gun in a public bathroom.

A homeless man is accused of picking it up and firing it. ",Thu Apr 12 21:31:39 +0000 2018,984544601032753152,759251,1296,1800,40152914,-0.9186,0.0,0.708,0.292,391,Apr 12
391,@CNN,CNN,A doorman who was reportedly paid by the National Enquirer to keep quiet about a rumor regarding Donald Trump's sex life speaks out ,Thu Apr 12 21:26:33 +0000 2018,984543319270227970,759251,270,629,40152914,0.0,0.0,1.0,0.0,392,Apr 12
392,@CNN,CNN,"The British government has signaled it is ready to back US military action against Syria, saying it was ""highly likely"" the Assad regime used chemical weapons on its own people and that such action could not go unchallenged ",Thu Apr 12 21:09:52 +0000 2018,984539117861134341,759251,120,325,40152914,-0.1027,0.059000000000000004,0.873,0.068,393,Apr 12
393,@CNN,CNN,"As if their deadly venom and spiny exteriors weren't enough, scientists have discovered that stonefish have a hidden switchblade in their heads that they can flick out whenever they feel like they're in danger ",Thu Apr 12 20:57:55 +0000 2018,984536113200205826,759251,185,537,40152914,-0.2263,0.064,0.848,0.087,394,Apr 12
394,@CNN,CNN,"RT @TheLeadCNN: Former FBI Director James @Comey will be live with @jaketapper next Thursday, 4p ET. ",Thu Apr 12 20:51:55 +0000 2018,984534603045195776,759251,55,0,40152914,0.0,0.0,1.0,0.0,395,Apr 12
395,@CNN,CNN,Our students fueled the civil right movement. This is what's next | By Mary Schmidt Campbell and David A. Thomas via @CNNOpinion ,Thu Apr 12 20:51:44 +0000 2018,984534554353504257,759251,79,205,40152914,0.0,0.0,1.0,0.0,396,Apr 12
396,@CNN,CNN,"RT @TheLeadCNN: President Donald Trump's allies are preparing an extensive campaign to fight back against James Comey's publicity tour, try…",Thu Apr 12 20:48:29 +0000 2018,984533736158121990,759251,81,0,40152914,-0.3818,0.0,0.88,0.12,397,Apr 12
397,@CNN,CNN,Volkswagen has replaced its chief executive in a sudden management overhaul aimed at making a clean break from its diesel scandal and preparing the automaker for major industry changes ,Thu Apr 12 20:47:33 +0000 2018,984533504208797696,759251,46,108,40152914,-0.0516,0.083,0.828,0.08900000000000001,398,Apr 12
398,@CNN,CNN,"President Trump was ""venting"" about DACA at a dinner with GOP leaders, No. 2 Senate Republican John Cornyn says ",Thu Apr 12 20:42:10 +0000 2018,984532149255753733,759251,60,136,40152914,-0.29600000000000004,0.0,0.8909999999999999,0.109,399,Apr 12
399,@CNN,CNN,"Puerto Rico was hit with a massive power outage after a tree fell on a power line, according to Puerto Rico's Electric Power Authority ",Thu Apr 12 20:31:05 +0000 2018,984529359728979968,759251,100,168,40152914,0.0772,0.055999999999999994,0.9440000000000001,0.0,400,Apr 12
400,@CNN,CNN,Mike Pompeo's totally confusing answer about his meeting with Donald Trump | Analysis by @CillizzaCNN ,Thu Apr 12 20:21:05 +0000 2018,984526842223874049,759251,77,119,40152915,-0.2944,0.0,0.872,0.128,401,Apr 12
401,@CNN,CNN,"The White House is preparing talking points designed to undermine Deputy Attorney General Rod Rosenstein's credibility, sources say ",Thu Apr 12 20:18:06 +0000 2018,984526092189995012,759251,154,220,40152915,-0.29600000000000004,0.0,0.8959999999999999,0.10400000000000001,402,Apr 12
402,@CNN,CNN,"BREAKING: The White House is preparing talking points designed to undermine Deputy Attorney General Rod Rosenstein's credibility, according to sources familiar with the plan ",Thu Apr 12 20:12:32 +0000 2018,984524692366163969,759251,330,320,40152915,-0.29600000000000004,0.0,0.919,0.081,403,Apr 12
403,@CNN,CNN,"Dozens of Brazilian lawmakers from the socialist Workers' Party, the PT, have requested to change their names to include ""Lula"" in solidarity with former President and founding member of PT Luiz Inacio Lula da Silva ",Thu Apr 12 20:11:07 +0000 2018,984524332671094784,759251,48,102,40152915,0.5994,0.12300000000000001,0.877,0.0,404,Apr 12
404,@CNN,CNN,Does it make sense to take out a loan to pay off debts? ,Thu Apr 12 20:01:03 +0000 2018,984521800871763968,759251,51,120,40152915,-0.1027,0.0,0.903,0.09699999999999999,405,Apr 12
405,@CNN,CNN,"Amanda Boxtel was 24 years old when she had a skiing accident that left her paralyzed from the waist down.

She didn't stop living life, and after she learned about bionic exoskeleton suits, she was able to take her first step in 18 years. ",Thu Apr 12 19:51:05 +0000 2018,984519293264998400,759251,179,1060,40152915,-0.2987,0.039,0.8959999999999999,0.065,406,Apr 12
406,@CNN,CNN,There's a very disturbing pattern of silencing Donald Trump's accusers emerging | Analysis by @CillizzaCNN ,Thu Apr 12 19:40:11 +0000 2018,984516548852264960,759251,314,686,40152915,-0.624,0.0,0.7020000000000001,0.298,407,Apr 12
407,@CNN,CNN,"There will never be another hurricane named Harvey, Irma, Maria or Nate ",Thu Apr 12 19:30:12 +0000 2018,984514036149743621,759251,127,324,40152915,0.0,0.0,1.0,0.0,408,Apr 12
408,@CNN,CNN,Space company Vector wants to churn out rockets like Ford made Model Ts ,Thu Apr 12 19:20:06 +0000 2018,984511496863526912,759251,41,132,40152915,0.3612,0.152,0.848,0.0,409,Apr 12
409,@CNN,CNN,"President Trump has directed his top trade and economic advisers to take a fresh look at the Trans-Pacific Partnership trade agreement he withdrew from in his first week in office, Republican senators say ",Thu Apr 12 19:16:22 +0000 2018,984510555430977537,759251,88,193,40152915,0.743,0.191,0.809,0.0,410,Apr 12
410,@CNN,CNN,Carrie Underwood will do something astounding Sunday night | By Carol Costello via @CNNOpinion ,Thu Apr 12 19:10:05 +0000 2018,984508976564973570,759251,36,145,40152915,0.4215,0.16699999999999998,0.833,0.0,411,Apr 12
411,@CNN,CNN,"Wendy Vitter, one of President Trump's judicial nominees, refused to say whether Brown v. the Board of Education — a landmark civil rights opinion that held state laws requiring separate but equal schools violated the Constitution — was correctly decided ",Thu Apr 12 19:00:05 +0000 2018,984506458711699457,759251,219,230,40152915,-0.7227,0.027000000000000003,0.83,0.14300000000000002,412,Apr 12
412,@CNN,CNN,"A former deputy chief of staff at the EPA told congressional investigators that Administrator Scott Pruitt was aware of major raises given to other aides, rebutting Pruitt's account that he was unaware of the salary increases ",Thu Apr 12 18:50:04 +0000 2018,984503939193364480,759251,143,292,40152915,-0.2023,0.0,0.9520000000000001,0.048,413,Apr 12
413,@CNN,CNN,"If I permanently delete my account, does Facebook still have my data? It's complicated. ",Thu Apr 12 18:40:06 +0000 2018,984501427601985536,759251,209,333,40152915,0.0,0.0,1.0,0.0,414,Apr 12
414,@CNN,CNN,NASA just released a breathtaking virtual tour of the Moon in 4K resolution ,Thu Apr 12 18:30:00 +0000 2018,984498888919875584,759251,381,743,40152915,0.4588,0.188,0.812,0.0,415,Apr 12
415,@CNN,CNN,Mark Zuckerberg made $3 billion while he sat and answered questions from Congress this week ,Thu Apr 12 18:20:11 +0000 2018,984496417786953731,759251,674,1384,40152915,0.0,0.0,1.0,0.0,416,Apr 12
416,@CNN,CNN,"An Australian river turtle with a distinctive green punk-rock hairstyle, two spikes under its chin and the ability to breathe through its genitals is on a new list of endangered reptiles ",Thu Apr 12 18:10:04 +0000 2018,984493871123050496,759251,595,1369,40152915,0.3182,0.071,0.929,0.0,417,Apr 12
417,@CNN,CNN,"A California teacher who fired a gun into the ceiling during a lesson, injuring a student, will resign after the academic year, school district says ",Thu Apr 12 18:00:09 +0000 2018,984491376036515846,759251,306,621,40152915,-0.8126,0.0,0.693,0.307,418,Apr 12
418,@CNN,CNN,"Harvey, Irma, Maria and Nate: These four names will never be forgotten in the Caribbean and the Gulf Coast after the devastating hurricane season of 2017. But when it comes to new hurricanes, you'll never hear them again. ",Thu Apr 12 17:51:57 +0000 2018,984489309880442880,759251,76,175,40152915,-0.5624,0.038,0.8640000000000001,0.098,419,Apr 12
419,@CNN,CNN,"President Trump’s pick for secretary of state remains opposed to same-sex marriage. When pressed by Sen. Booker, Mike Pompeo refused to say whether he believes gay sex is a perversion ",Thu Apr 12 17:40:41 +0000 2018,984486477286576130,759251,795,1440,40152915,-0.5423,0.0,0.866,0.134,420,Apr 12
420,@CNN,CNN,RT @CNNweather: A vigorous cocktail of extreme weather is forecast to impact the central US. ,Thu Apr 12 17:34:03 +0000 2018,984484808649830405,759251,69,0,40152915,0.0,0.0,1.0,0.0,421,Apr 12
421,@CNN,CNN,"24 pools. Tallest waterslide at sea. An ""Instagrammer-in-Chief."" Welcome aboard the world's largest cruise ship: ",Thu Apr 12 17:30:01 +0000 2018,984483790020988928,759251,81,224,40152915,0.4767,0.215,0.785,0.0,422,Apr 12
