,News Account,News id,Reply Text,Reply Created Date,Reply Tweet id,Reply User id,Reply Compound,Reply Positive,Reply Neutral,Reply Negative,Reply Tweets Ago
2635,@ABC,984064991769874432,@ABC ,Wed Apr 11 13:46:18 +0000 2018,984065102390407168,713266727434326016,0.0,0.0,1.0,0.0,3
2636,@ABC,984063636363673600,@ABC For a minute I thought this was a video of the White House. Whoops.,Wed Apr 11 13:43:52 +0000 2018,984064490403762177,779742611628175360,0.0,0.0,1.0,0.0,1
2637,@ABC,984063636363673600,"@ABC @Kefera ... cuidado! Não é perto de Cancún, né!? 🙏",Wed Apr 11 13:43:07 +0000 2018,984064303245529088,1832522977,0.0,0.0,1.0,0.0,2
2638,@ABC,984063636363673600,@ABC Build a wall to keep volcanoes out,Wed Apr 11 13:42:08 +0000 2018,984064053415903233,366986237,0.0,0.0,1.0,0.0,3
2639,@ABC,984063636363673600,@ABC Daamn,Wed Apr 11 13:40:53 +0000 2018,984063741376581637,20248461,0.0,0.0,1.0,0.0,4
2640,@ABC,984061059047809024,@ABC  ,Wed Apr 11 13:32:51 +0000 2018,984061720950800384,2372969372,0.0,0.0,1.0,0.0,1
2641,@ABC,984061059047809024,"@ABC Most of these guys are frauds, America knows this.",Wed Apr 11 13:32:14 +0000 2018,984061563031212032,38745244,-0.5106,0.0,0.732,0.268,2
2642,@ABC,984061059047809024,@ABC ANOTHER ONE.,Wed Apr 11 13:31:37 +0000 2018,984061409741955072,756204002237378560,0.0,0.0,1.0,0.0,3
2643,@ABC,984060361216315392,@ABC @ABCPolitics Ha take a look in the mirror who is preventing ?@SenSchumer,Wed Apr 11 13:31:15 +0000 2018,984061317416996864,764784619,0.3182,0.178,0.741,0.081,1
2644,@ABC,984060361216315392,"@ABC NEW: Campaign for Democratic challenger Randy Bryce: ""Paul Ryan decided to quit today rather than face Randy Bryce and the voters."" ",Wed Apr 11 13:30:08 +0000 2018,984061036876783616,16815644,0.128,0.061,0.939,0.0,2
2645,@ABC,984056957588783104,@ABC He can leave now! But he can’t hide - we know enough. ,Wed Apr 11 13:17:19 +0000 2018,984057809078759425,815918048649609216,-0.2942,0.0,0.775,0.225,1
2646,@ABC,984056957588783104,@ABC @ThisWeekABC YAAAASSS!!!!! ,Wed Apr 11 13:16:55 +0000 2018,984057709946433538,780446504,0.0,0.0,1.0,0.0,2
2647,@ABC,984056957588783104,@ABC @ABCWorldNews Hopefully Ryan gets indicted for the tape where he is receiving money from the Russians,Wed Apr 11 13:16:37 +0000 2018,984057633467400193,54870524,0.4019,0.144,0.856,0.0,3
2648,@ABC,984056957588783104,@ABC FOLLOW-UP: Any talk of Paul Ryan joining the @HinklemanGroup team is pure speculation at this point.,Wed Apr 11 13:16:28 +0000 2018,984057598004596736,845642152709369856,0.0,0.0,1.0,0.0,4
2649,@ABC,984056957588783104,@ABC  ,Wed Apr 11 13:16:06 +0000 2018,984057502022144005,344177567,0.0,0.0,1.0,0.0,5
2650,@ABC,984056957588783104,@ABC Gee I wonder why? ,Wed Apr 11 13:15:57 +0000 2018,984057467930738689,564802790,0.0,0.0,1.0,0.0,6
2651,@ABC,984056957588783104,@ABC Yay! The best news to start the day!,Wed Apr 11 13:15:30 +0000 2018,984057353300594690,913100425,0.8475,0.539,0.461,0.0,7
2652,@ABC,984056957588783104,"@ABC Paul Ryan has done enough damage to America - good riddance you spineless weasel
@SpeakerRyan @PRyan @HouseGOP @DevinNunes @GOP @GOPChairwoman @realDonaldTrump 
#BlueWaveComing2018",Wed Apr 11 13:15:27 +0000 2018,984057341644599296,353849714,-0.0772,0.111,0.766,0.123,8
2653,@ABC,984056957588783104,"@ABC Now if we could get George Stuffanapolis to leave, life would be great !",Wed Apr 11 13:15:14 +0000 2018,984057285826826241,982603149742690304,0.636,0.25,0.682,0.068,9
2654,@ABC,984056957588783104,@ABC @ABC  SOMEONE GET YOUR REPORTER AT THE WHITE HOUSE TO A HOSPITAL NOW!!!  She appears to be having some type of neurological event.  PLEASE GET HER HELP!!!,Wed Apr 11 13:15:08 +0000 2018,984057261021650944,157384259,0.8241,0.234,0.766,0.0,10
2655,@ABC,984056957588783104,@ABC #RatBastardRyan #ByeFelicia ,Wed Apr 11 13:15:03 +0000 2018,984057240641523713,538398079,0.0,0.0,1.0,0.0,11
2656,@ABC,984056957588783104,@ABC Ohhhh Snap!,Wed Apr 11 13:14:59 +0000 2018,984057222748626944,79548929,0.0,0.0,1.0,0.0,12
2657,@ABC,984056957588783104,@ABC Maybe Paul Ryan will be appointed VP by Pence before November.,Wed Apr 11 13:14:32 +0000 2018,984057111469547521,1354539542,0.0,0.0,1.0,0.0,13
2658,@ABC,984056169269530624,@ABC 視頻顯示，至少造成257人死亡的阿爾及利亞軍用飛機墜毀現場濃濃煙霧。 ,Wed Apr 11 13:13:57 +0000 2018,984056961166553088,741605419676663808,0.0,0.0,1.0,0.0,1
2659,@ABC,984056169269530624,@ABC Why those kids playing??!,Wed Apr 11 13:13:31 +0000 2018,984056855688286209,975815844096888832,0.0,0.0,1.0,0.0,2
2660,@ABC,984056169269530624,@ABC الله يرحم الشهداء 🙏🙏🙏🙏🙏,Wed Apr 11 13:12:28 +0000 2018,984056590969004032,1402828519,0.0,0.0,1.0,0.0,3
2661,@ABC,984056042186305537,@ABC The Blue Wave is coming,Wed Apr 11 13:14:14 +0000 2018,984057033782648833,182295301,0.0,0.0,1.0,0.0,1
2662,@ABC,984056042186305537,"@ABC He knows the GOP is doomed in November, especially for supporting and bowing down to clueless Trump!",Wed Apr 11 13:14:11 +0000 2018,984057022067986433,2664122591,-0.5878,0.126,0.596,0.278,2
2663,@ABC,984056042186305537,@ABC I hope he goes into hiding to snivel alone.,Wed Apr 11 13:13:53 +0000 2018,984056948172738560,30400551,-0.0772,0.221,0.458,0.321,3
2664,@ABC,984056042186305537,"@ABC Bye Felicia.  

#WeDeserveBetter
#BlueWave2018 
#BelieveInBrandy",Wed Apr 11 13:13:31 +0000 2018,984056854333546496,833436521059479552,0.0,0.0,1.0,0.0,4
2665,@ABC,984056042186305537,"@ABC He is complicit in Russian collusion by standing by silently. He is one of the worst speakers to ever step foot on Capitol Hill.  Good riddance, coward.",Wed Apr 11 13:13:25 +0000 2018,984056829599596545,99806398,-0.6369,0.083,0.714,0.203,5
2666,@ABC,984056042186305537,@ABC What an asshole!,Wed Apr 11 13:13:09 +0000 2018,984056762734018560,281759490,0.0,0.0,1.0,0.0,6
2667,@ABC,984056042186305537,"@ABC 👍One down, many more to go. Drain the Real Swamp!",Wed Apr 11 13:13:05 +0000 2018,984056744233062401,845817295,0.0,0.0,1.0,0.0,7
2668,@ABC,984056042186305537,@ABC The exodus begins...,Wed Apr 11 13:12:50 +0000 2018,984056682056581120,823012779271426048,0.0,0.0,1.0,0.0,8
2669,@ABC,984056042186305537,@ABC 😀,Wed Apr 11 13:12:16 +0000 2018,984056539270057984,17665248,0.0,0.0,1.0,0.0,9
2670,@ABC,984056042186305537,"@ABC I, too, don't like to enter competitions that I know I will lose.",Wed Apr 11 13:11:42 +0000 2018,984056395942322177,14812177,-0.5873,0.0,0.675,0.325,10
2671,@ABC,984056042186305537,@ABC Leave now!,Wed Apr 11 13:10:52 +0000 2018,984056186118004736,924106202,-0.126,0.0,0.573,0.427,11
2672,@ABC,984055352458121216,@ABC @TheView It is a shame Paul Ryan and Mitch Mcconnell did so much damage to our country before he leaves. His tax scam was the worse. He increased the deficit with his scam. He is a snake and won't be missed.,Wed Apr 11 13:11:12 +0000 2018,984056272805752832,4239110237,-0.9501,0.072,0.574,0.355,1
2673,@ABC,984055352458121216,@ABC Don’t blame him. Good work @SpeakerRyan,Wed Apr 11 13:10:37 +0000 2018,984056125757812737,772924552691212288,0.128,0.282,0.485,0.233,2
2674,@ABC,984055352458121216,@ABC Can't blame him.The tin man robotgene batteries not include 😎,Wed Apr 11 13:10:29 +0000 2018,984056091146444804,881629281947983872,0.2584,0.184,0.816,0.0,3
2675,@ABC,984055352458121216,@ABC yay!!!,Wed Apr 11 13:10:25 +0000 2018,984056073454804992,26485785,0.6458,0.81,0.19,0.0,4
2676,@ABC,984055352458121216,"@ABC Lol, because he doesn't have a chance in hell at winning, and it proves NOBODY can work with this moron ""President"".",Wed Apr 11 13:10:13 +0000 2018,984056025081876481,961842357074247680,-0.598,0.192,0.496,0.312,5
2677,@ABC,984055352458121216,@ABC BYE FELICIA YOU FCKING COWARD GOT ENOUGH MONEY? From US ? #resist,Wed Apr 11 13:09:43 +0000 2018,984055897432485889,3009245070,-0.624,0.0,0.729,0.271,6
2678,@ABC,984055352458121216,@ABC Thank the lord!,Wed Apr 11 13:09:42 +0000 2018,984055892285980674,825638555841998848,0.4199,0.482,0.518,0.0,7
2679,@ABC,984055352458121216,@ABC Stan Lee,Wed Apr 11 13:09:27 +0000 2018,984055829828685824,977369397730922497,0.0,0.0,1.0,0.0,8
2680,@ABC,984055352458121216,@ABC Is it true @FoxNews was just raided by DOJ and/or FBI?,Wed Apr 11 13:09:18 +0000 2018,984055793136914433,783383110369107969,0.4215,0.203,0.797,0.0,9
2681,@ABC,984055352458121216,@ABC He gets to slither bonelessly off and live on the bribes of the Koch brothers. Bribes that he “earned” by selling out the middle class to the American oligarchs.,Wed Apr 11 13:09:14 +0000 2018,984055777462833153,1866938882,0.0,0.0,1.0,0.0,10
2682,@ABC,984055352458121216,@ABC Good riddance Eddie .,Wed Apr 11 13:08:57 +0000 2018,984055705467531264,953640097345392640,0.4404,0.492,0.508,0.0,11
2683,@ABC,984055352458121216,@ABC DON'T LET THE DOOR HIT YOU IN THE ASS!!! 👋🏾👋🏾👋🏾,Wed Apr 11 13:08:29 +0000 2018,984055588081500161,834136647600050179,-0.7277,0.0,0.662,0.338,12
2684,@ABC,984050964201115648,@ABC Anything for a quick high...,Wed Apr 11 12:53:57 +0000 2018,984051931344752641,952209421408571392,0.0,0.0,1.0,0.0,1
2685,@ABC,984050964201115648,@ABC There selling this crap in Lagrange to. Kids will do anything for a high these days!,Wed Apr 11 12:53:18 +0000 2018,984051766303035392,50694973,-0.5093,0.0,0.82,0.18,2
2686,@ABC,984050964201115648,@ABC What geographic area is that?,Wed Apr 11 12:52:58 +0000 2018,984051680718278657,51965025,0.0,0.0,1.0,0.0,3
2687,@ABC,984050964201115648,"@ABC If they would just legalize marijuana, ppl wouldn’t be dying off the fake stuff smh",Wed Apr 11 12:52:54 +0000 2018,984051666524585985,959809233750515712,-0.6597,0.0,0.722,0.278,4
2688,@ABC,984050964201115648,"@ABC Legalize it, and less people will suffer.",Wed Apr 11 12:52:24 +0000 2018,984051540653674496,930999466710138880,-0.5,0.0,0.684,0.316,5
2689,@ABC,984050964201115648,@ABC Legalize,Wed Apr 11 12:51:27 +0000 2018,984051299179089923,824695034100330497,0.0,0.0,1.0,0.0,6
2690,@ABC,984048893318062081,@ABC Twitter is trump outlet for getting around the press and answering questions to justify what his doing.,Wed Apr 11 12:45:30 +0000 2018,984049805260480513,975157119518322689,0.0,0.0,1.0,0.0,1
2691,@ABC,984048893318062081,@ABC NO VALE VERGA,Wed Apr 11 12:44:25 +0000 2018,984049531376586752,138498490,-0.296,0.0,0.577,0.423,2
2692,@ABC,984048893318062081,@ABC Speaker of Russia's parliament should not be entitled to speak in the name of others countries...   Its high time we told Russia #STOP,Wed Apr 11 12:44:15 +0000 2018,984049489227976704,223382695,-0.2057,0.0,0.927,0.073,3
2693,@ABC,984048893318062081,@ABC  ,Wed Apr 11 12:43:11 +0000 2018,984049218129100800,2701723940,0.0,0.0,1.0,0.0,4
2694,@ABC,984048893318062081,@ABC He already backtracked for his BFF Putin. ,Wed Apr 11 12:42:59 +0000 2018,984049171173990402,982218086378979329,0.6841,0.367,0.633,0.0,5
2695,@ABC,984047979295379456,@ABC @POTUS @FoxNewsInsider America doesn’t take orders from baby killers.,Wed Apr 11 12:42:10 +0000 2018,984048963065188353,165077597,-0.6486,0.0,0.677,0.323,1
2696,@ABC,984047979295379456,@ABC This is why Trump is a horrid leader: He’s making me agree with Syria.,Wed Apr 11 12:41:26 +0000 2018,984048778889060354,3299792738,-0.25,0.139,0.667,0.194,2
2697,@ABC,984047979295379456,@ABC This is pure bullshit. No doubt Trump has communicated his intent to Putin to give Putin and Assad time to protect themselves and to give Trump braggadocio rights to say what a Commander in Chief Trump is: BULLSHIT. TRUMP’S RED LINE,Wed Apr 11 12:40:38 +0000 2018,984048576673136640,124849445,-0.8868,0.05,0.697,0.252,3
2698,@ABC,984047190791409664,"@ABC they just want to launch the missiles, evidence, who cares👎🇺🇸",Wed Apr 11 12:38:49 +0000 2018,984048123331801091,887199003221278720,0.0772,0.115,0.885,0.0,1
2699,@ABC,984047190791409664,@ABC Come on the US aren't going to let a silly thing like no evidence get in the way of bombing Syria....#TeamAmerica #WorldPolice,Wed Apr 11 12:37:26 +0000 2018,984047772218339328,852582490262863872,0.1027,0.145,0.766,0.089,2
2700,@ABC,984047190791409664,@ABC which is probably what putin told him to do...trump is putin's fixer ,Wed Apr 11 12:37:09 +0000 2018,984047700755795968,974740511532683265,0.0,0.0,1.0,0.0,3
2701,@ABC,984047190791409664,@ABC Trump's military commanders must be delighted with his response,Wed Apr 11 12:36:50 +0000 2018,984047621869359104,84672420,0.5106,0.268,0.732,0.0,4
2702,@ABC,984047190791409664,"@ABC Trump: ""Nice try but I already know where the evidence is. I'm telling the missiles to hit somewhere else. Thought you had me there didn't you? Biggest brain!""",Wed Apr 11 12:36:26 +0000 2018,984047521881378816,353987410,0.2942,0.075,0.925,0.0,5
2703,@ABC,984047190791409664,@ABC But yesterday Russia said there was no evidence of a chemical weapons attack.  So which is it?,Wed Apr 11 12:36:05 +0000 2018,984047432232292353,1461132002,-0.802,0.0,0.631,0.369,6
2704,@ABC,984044673332326405,@ABC @LMartinezABC Trump will text Putin with the ETA,Wed Apr 11 12:28:22 +0000 2018,984045492110839808,971101002177957891,0.0,0.0,1.0,0.0,1
2705,@ABC,984044673332326405,@ABC @LMartinezABC He just woke up grumpy. Well grump you're the POTUS and you need to act accordingly. Not a spoiled silver spoon kid. You're an adult. Now act like it!,Wed Apr 11 12:28:19 +0000 2018,984045477334106112,2606699270,0.5983,0.149,0.851,0.0,2
2706,@ABC,984044673332326405,@ABC @LMartinezABC Yea I'm sure Journalists know more than the president does,Wed Apr 11 12:27:42 +0000 2018,984045322824450048,3185326802,0.3182,0.173,0.827,0.0,3
2707,@ABC,984044673332326405,@ABC @LMartinezABC Translation: Don’t pay attention to what Trump says....,Wed Apr 11 12:27:15 +0000 2018,984045209829994496,30329142,-0.1027,0.0,0.865,0.135,4
2708,@ABC,984044673332326405,@ABC @LMartinezABC Can someone please get the current White House resident under control please. He is going to end up getting us all killed,Wed Apr 11 12:27:07 +0000 2018,984045176627912705,38223057,-0.2263,0.153,0.698,0.15,5
2709,@ABC,984044673332326405,@ABC @LMartinezABC So trump lied about it,Wed Apr 11 12:26:51 +0000 2018,984045111481860096,982832052243456001,-0.4364,0.0,0.676,0.324,6
2710,@ABC,984044673332326405,@ABC @LMartinezABC I really wish he’d have stayed trapped in home alone!!,Wed Apr 11 12:26:42 +0000 2018,984045072495890432,973924367448137734,-0.4572,0.176,0.471,0.352,7
2711,@ABC,984044673332326405,@ABC @LMartinezABC Syria must pay,Wed Apr 11 12:26:39 +0000 2018,984045058554032128,949224152107569155,-0.1027,0.0,0.741,0.259,8
2712,@ABC,984042409842454528,@ABC Ooh ooh Huckabee sanders eye -lie syndrome happening here in this picture!  Mmm as suspected it’s contagious.  Both Kelly Anne and Sarah got it!,Wed Apr 11 12:20:04 +0000 2018,984043401908699136,701474827786444805,-0.5972,0.0,0.825,0.175,1
2713,@ABC,984042409842454528,"@ABC $$$,$$$,$$$,$$$.00",Wed Apr 11 12:19:43 +0000 2018,984043314071646208,818096489209610240,0.0,0.0,1.0,0.0,2
2714,@ABC,984042409842454528,@ABC You couldn’t put a warning on this picture? ,Wed Apr 11 12:18:42 +0000 2018,984043058273669120,236193098,-0.34,0.0,0.769,0.231,3
2715,@ABC,984042409842454528,@ABC See what happens when he doesn’t get a toy in his Happy Meal #Covfefe,Wed Apr 11 12:18:40 +0000 2018,984043050832838656,20419249,0.5719,0.222,0.778,0.0,4
2716,@ABC,984042409842454528,@ABC What about the element of surprise that he likes so much?,Wed Apr 11 12:18:21 +0000 2018,984042972760236032,294657010,0.5994,0.329,0.671,0.0,5
2717,@ABC,984042409842454528,@ABC He basically declared war.,Wed Apr 11 12:18:02 +0000 2018,984042892065984515,1163688692,-0.5994,0.0,0.506,0.494,6
2718,@ABC,984042409842454528,@ABC worst puppet ever!,Wed Apr 11 12:17:52 +0000 2018,984042848076083201,956759709775577088,-0.6588,0.0,0.406,0.594,7
2719,@ABC,984042409842454528,@ABC Canada is watching... Who’s got the bigger missile ? Eh ? ,Wed Apr 11 12:17:36 +0000 2018,984042780564639744,3033552851,0.0,0.0,1.0,0.0,8
2720,@ABC,984042409842454528,@ABC We are the Superpower of the world.,Wed Apr 11 12:17:34 +0000 2018,984042774193459200,982353835929763840,0.0,0.0,1.0,0.0,9
2721,@ABC,984042409842454528,@ABC Embattled Russian stooge 'retaliates' to false flag event contrived to give him the chance to look tough and boost flagging popularity.,Wed Apr 11 12:17:28 +0000 2018,984042749203767296,390788616,0.743,0.286,0.659,0.055,10
2722,@ABC,984042409842454528,@ABC All ready saw this.,Wed Apr 11 12:17:21 +0000 2018,984042720451801090,923768632689049600,0.3612,0.385,0.615,0.0,11
2723,@ABC,984042409842454528,@ABC They’re having a lovers quarrel,Wed Apr 11 12:17:12 +0000 2018,984042681956433920,119078484,0.5267,0.459,0.541,0.0,12
2724,@ABC,984042409842454528,@ABC No. He’s warning them. Trump doesn’t want to harm any Russian troops or weapons.,Wed Apr 11 12:17:10 +0000 2018,984042671789527040,983176820416827393,-0.8658,0.058,0.448,0.493,13
2725,@ABC,984042409842454528,@ABC Trump is a coward and a pussy..caving in to Israel and the Neo-cons..,Wed Apr 11 12:17:07 +0000 2018,984042660808634368,2978920879,-0.4588,0.0,0.786,0.214,14
2726,@ABC,984042215805726720,@ABC Awww!!,Wed Apr 11 12:18:27 +0000 2018,984042995606573057,121037418,0.0,0.0,1.0,0.0,1
2727,@ABC,984042215805726720,@ABC hey stupid.. they're animals..,Wed Apr 11 12:17:53 +0000 2018,984042854174441472,2978920879,0.0,0.0,1.0,0.0,2
2728,@ABC,984042215805726720,@ABC How can you not just LUV this video!!!!!❤️,Wed Apr 11 12:17:13 +0000 2018,984042686473736193,715299533731684353,0.0,0.0,1.0,0.0,3
2729,@ABC,984040803352875008,"@ABC It is time for Trump supporters to stand up and tell the Swamp to ""Get Off The President's Back!""",Wed Apr 11 12:12:57 +0000 2018,984041612127895552,507734474,0.4926,0.144,0.856,0.0,1
2730,@ABC,984040803352875008,@ABC Lol be funny if they had it on cam and they all watched it together.,Wed Apr 11 12:11:24 +0000 2018,984041222648942592,731048555964596224,0.6908,0.289,0.711,0.0,2
2731,@ABC,984035347809128448,"@ABC @realDonaldTrump, please look up the brain disease schizophrenia and look in the mirror, how could you fire up one tweet touting your big smart Missiles directed at Russians in syria (compensating for your tiny dick), then immediately fire another tweet saying stop arms race?",Wed Apr 11 11:50:35 +0000 2018,984035984768724992,751936633059106816,-0.4019,0.095,0.74,0.165,1
2732,@ABC,984035347809128448,"@ABC We've come a long way since this tweet in 2013:

",Wed Apr 11 11:50:34 +0000 2018,984035978129141763,35192442,0.0,0.0,1.0,0.0,2
2733,@ABC,984035347809128448,"@ABC Man, as a puppet, he sucks. Putin should stop laundering money through trump if he keeps on mouthing off like this",Wed Apr 11 11:50:33 +0000 2018,984035973251002368,87813288,-0.296,0.099,0.714,0.187,3
2734,@ABC,984035347809128448,@ABC Bomb Russia too! What could possibly go wrong there????,Wed Apr 11 11:50:31 +0000 2018,984035967379103745,43892624,-0.8202,0.0,0.514,0.486,4
2735,@ABC,984035347809128448,"@ABC Easy? 
Seems like nothings to difficult for this president.",Wed Apr 11 11:50:26 +0000 2018,984035943978975232,909053556199587844,0.4404,0.362,0.47,0.168,5
2736,@ABC,984035347809128448,@ABC crazyyyyy,Wed Apr 11 11:50:24 +0000 2018,984035935250771969,708312339796377600,0.0,0.0,1.0,0.0,6
2737,@ABC,984035347809128448,@ABC cruzy-le-châtel,Wed Apr 11 11:50:19 +0000 2018,984035914199560196,708312339796377600,0.0,0.0,1.0,0.0,7
2738,@ABC,984035347809128448,@ABC This is so true,Wed Apr 11 11:50:08 +0000 2018,984035870431940608,833654478213640193,0.5598,0.475,0.525,0.0,8
2739,@ABC,984035347809128448,"@ABC We are heading to nuclear war, not Cold War. Liberals will rather to start nuclear war against Russia then accept that Hillary lost presidential election.",Wed Apr 11 11:50:02 +0000 2018,984035844196634625,93094190,-0.6546,0.156,0.57,0.274,9
2740,@ABC,984035347809128448,@ABC Think we can read @realDonaldTrump  tweet,Wed Apr 11 11:50:01 +0000 2018,984035841050755072,169483470,0.0,0.0,1.0,0.0,10
2741,@ABC,984035347809128448,@ABC Trump thinks the cold war was fought in winter...,Wed Apr 11 11:49:20 +0000 2018,984035667033444354,872453033673859074,-0.7351,0.0,0.563,0.437,11
2742,@ABC,984034348407181312,@ABC Nah...it's just stretching the truth...,Wed Apr 11 11:47:44 +0000 2018,984035263763636225,922900895733567489,0.0,0.0,1.0,0.0,1
2743,@ABC,984034348407181312,@ABC Dems don't care about lies or truth. Aim is to cause controversy up to Nov. elections.,Wed Apr 11 11:47:23 +0000 2018,984035178468270080,955836228259151872,0.2509,0.218,0.659,0.124,2
2744,@ABC,984033823347347458,@ABC You...uh...tell 'em...big........guy......,Wed Apr 11 11:45:28 +0000 2018,984034695766855680,353987410,0.0,0.0,1.0,0.0,1
2745,@ABC,984033823347347458,"@ABC What's wrong with our politicians...don't they realise that this is exactly what the perpetrators of the CW attack wanted??
The only people rejoicing will the ones who rejoice at chaos - warmongers and arms dealers",Wed Apr 11 11:45:21 +0000 2018,984034663990775809,922900895733567489,-0.8541,0.132,0.552,0.316,2
2746,@ABC,984033823347347458,@ABC He should have a partner like the one he has in the Whitehouse.,Wed Apr 11 11:45:09 +0000 2018,984034616628711424,909053556199587844,0.3612,0.172,0.828,0.0,3
2747,@ABC,984033823347347458,@ABC Based on a homemade video made by the opposition.,Wed Apr 11 11:44:42 +0000 2018,984034501163614208,3301434159,0.0,0.0,1.0,0.0,4
2748,@ABC,984033823347347458,@ABC This war mongering barbarian trump must be stopped by his own American people from sending young American men n women to a conflict which is not theirs at all. #americanpeople must protest against this craziness of his to rip the world apart.,Wed Apr 11 11:43:54 +0000 2018,984034300705177600,75755095,-0.91,0.0,0.707,0.293,5
2749,@ABC,984033823347347458,@ABC Trump is anarchist,Wed Apr 11 11:43:32 +0000 2018,984034206706749440,781479245927288832,0.0,0.0,1.0,0.0,6
2750,@ABC,984033276393410561,"@ABC @TheView If @POTUS is ""undemocratic"" what does that make rogue Mueller with his intimidation tactics disregarding our #4thAmendment, 5th Amendment, 6th Amendment?",Wed Apr 11 11:43:41 +0000 2018,984034247932604416,2579222280,-0.5719,0.0,0.817,0.183,1
2751,@ABC,984033276393410561,"@ABC @TheView And uneducated...she forgot that one, and a moron, idiot, crook, liar...the list is too long...🤡🤡🤡",Wed Apr 11 11:42:40 +0000 2018,984033990192586752,2179843303,-0.7579,0.0,0.683,0.317,2
2752,@ABC,984033276393410561,@ABC @TheView Triggered lefties can’t handle progress by incredible strength.  Too bias to actually see “real progress”. #sad,Wed Apr 11 11:42:32 +0000 2018,984033957544185857,787400272654045184,0.6808,0.268,0.67,0.062,3
2753,@ABC,984033276393410561,@ABC @TheView Lol!!! Let’s hear. Can anyone give me concrete examples of how? Is he worse than those that had slaves and let slavery occur? Worse then putting Japanese people in camps?,Wed Apr 11 11:42:00 +0000 2018,984033823250935809,950123545,-0.8914,0.065,0.648,0.287,4
2754,@ABC,984033276393410561,"@ABC @TheView Calling Trump ""undemocratic"" is an understatement.",Wed Apr 11 11:41:27 +0000 2018,984033682565496834,862903442339012608,0.0,0.0,1.0,0.0,5
2755,@ABC,984033276393410561,@ABC @TheView Duh!,Wed Apr 11 11:40:35 +0000 2018,984033464700882944,36654629,0.0,0.0,1.0,0.0,6
2756,@ABC,984031188120756224,@ABC @jonkarl @SarahHuckabee Hound sniffing around and kissing her bosses big ass.,Wed Apr 11 11:34:50 +0000 2018,984032019259805698,186298828,0.0516,0.215,0.581,0.203,1
2757,@ABC,984031188120756224,@ABC @jonkarl Um....because he does,Wed Apr 11 11:34:45 +0000 2018,984031999324278785,20785506,0.0,0.0,1.0,0.0,2
2758,@ABC,984031188120756224,@ABC @jonkarl Her face ,Wed Apr 11 11:34:36 +0000 2018,984031960036270080,2655056733,0.0,0.0,1.0,0.0,3
2759,@ABC,984031188120756224,@ABC @jonkarl Fired Rosenstein period!,Wed Apr 11 11:34:27 +0000 2018,984031924506198017,784574775163248640,-0.5983,0.0,0.507,0.493,4
2760,@ABC,984031188120756224,@ABC @jonkarl She is such a disgusting pig!!,Wed Apr 11 11:34:04 +0000 2018,984031824912572418,110605997,-0.6103,0.0,0.601,0.399,5
2761,@ABC,984031188120756224,@ABC @jonkarl Cout bird.,Wed Apr 11 11:32:54 +0000 2018,984031532926070784,977365671758540800,0.0,0.0,1.0,0.0,6
2762,@ABC,984031188120756224,@ABC @jonkarl  ,Wed Apr 11 11:32:42 +0000 2018,984031482284036097,930910210037829639,0.0,0.0,1.0,0.0,7
2763,@ABC,984029801311801344,@ABC The school has turned STUPID!! The Dems have gotten ahold of them!!,Wed Apr 11 11:29:25 +0000 2018,984030654328463362,936558715431456768,-0.7431,0.0,0.694,0.306,1
2764,@ABC,984029793334292480,@ABC ربي يرحمهم😢,Wed Apr 11 11:29:23 +0000 2018,984030649421041664,903258940363997185,0.0,0.0,1.0,0.0,1
2765,@ABC,984029793334292480,@ABC So sad,Wed Apr 11 11:29:19 +0000 2018,984030631251324928,829874348391538689,-0.5256,0.0,0.371,0.629,2
2766,@ABC,984029793334292480,@ABC omg praying your our troops that is crazy,Wed Apr 11 11:28:02 +0000 2018,984030306549358592,375323829,0.0258,0.21,0.588,0.202,3
2767,@ABC,984025802340798464,"@ABC Time to shitcan shady scott, he has little business being in government let alone head of thr @EPA.",Wed Apr 11 11:13:53 +0000 2018,984026748651261952,283039674,-0.25,0.0,0.9,0.1,1
2768,@ABC,984024802146045952,@ABC And I told him that his friend Vaginamir pooptin can be BFFs and share a bag of Cheetos lol,Wed Apr 11 11:10:05 +0000 2018,984025788776316928,3305607205,0.802,0.353,0.647,0.0,1
2769,@ABC,984024802146045952,@ABC I thought he doesn’t let anyone know what his plans are.,Wed Apr 11 11:09:56 +0000 2018,984025753204527104,33591052,0.0,0.0,1.0,0.0,2
2770,@ABC,984024802146045952,@ABC ,Wed Apr 11 11:09:34 +0000 2018,984025659428220929,4872729485,0.0,0.0,1.0,0.0,3
2771,@ABC,984024802146045952,@ABC one of his least intelligent tweets,Wed Apr 11 11:09:31 +0000 2018,984025646702710788,2382880236,-0.357,0.0,0.708,0.292,4
2772,@ABC,984024802146045952,@ABC Well he’s got to distract from all of the news stories.,Wed Apr 11 11:09:15 +0000 2018,984025581502238722,330732301,-0.0258,0.147,0.699,0.154,5
2773,@ABC,984024802146045952,@ABC @ABCPolitics This MF has lost his mind. HELP US!! @GOP,Wed Apr 11 11:09:10 +0000 2018,984025560773996554,837124515905867777,0.4053,0.262,0.588,0.15,6
2774,@ABC,984024802146045952,"@ABC Ironic, this ""stable genius"" #FakePresident broadcasting his plans to our enemies. #Syria #TrumpRussia",Wed Apr 11 11:09:03 +0000 2018,984025528733720578,848342035,-0.296,0.137,0.604,0.258,7
